"Label","F2","F7","F8","F1","F5","F6","F4","F3","F10","F9"
1,0.244766647092394,0.0323830267524476,-0.369650208467995,-0.986428411405026,0.98752598350158,-1.32039974830054,0.894043548638909,0.596201316730413,0.314191245026365,-0.422021881916587
1,1.27527992687083,0.563153475336708,-0.817487836713666,-0.71738455023528,0.284766868910568,0.67068709066246,0.109718520431382,-0.741045988039234,-0.667818533920377,0.0190826139427771
1,0.800557554203505,1.02294695193627,-0.323720612020078,-0.699020295888911,0.607894774326063,-0.00224318802589362,0.64789647139441,0.464227689546853,-1.13362990976119,-1.46183246556616
1,0.548940584803808,-0.489377492659033,0.120146024252745,-0.117717135544097,0.0162634678788336,-0.927968985938625,-0.657400294798696,-0.140051984782586,-0.556268318050039,0.178975461087949
1,0.323295072185738,1.07308453703447,1.77573641616785,-0.203134037889447,0.214803897810203,0.166158669185147,-0.566867813663777,0.557352267411794,0.593973704707007,-0.154136540763972
1,0.816152039768595,1.49790592506771,0.365212012386611,1.15729240973149,-0.326383959964316,0.180996320982168,0.793671441869072,-0.0342056380062915,0.705555154568062,-1.94079358366097
1,0.941534600490148,-0.444231871907636,0.890516730577709,-0.0117619396236965,-0.900456471464972,0.354537548787512,-0.559950820465352,0.32510487177491,1.14540339847173,0.601056384509691
1,0.518335630434322,1.21092101399539,0.64107693547381,0.630525976483756,-0.216020900991966,-0.823380885301909,0.93727501638076,0.15067724784633,-0.891484851077189,0.966091213515827
1,0.128207815697358,0.24696009584833,-0.713096551054201,1.18923758033644,1.44878639637955,-0.158366693160684,-1.36612931341607,-0.964739382081616,-0.986641195699893,1.08731347796641
1,0.641966212234028,-0.574007994773693,0.0991786732197027,-1.29831500486163,1.27661647556939,0.0895013857670497,0.966376733443646,0.294754608518063,-1.03308876594147,1.13735252634835
1,0.335855951431013,1.88328954801966,-1.52547928215344,0.929531022217811,0.395556977806907,-0.759376663773647,0.0797653815846086,0.340870917582531,0.490308829955013,-0.265485674367624
1,0.412249144701485,0.374449920628673,0.859847154694994,0.235420569469014,0.261008373295751,0.628210697436985,-1.37545776409919,1.18661195073558,0.472123995891341,0.773941031812549
1,0.479090648407071,-0.504346659208861,-0.244199932794869,-0.0671289812740035,0.537766574529802,-0.213070953157417,-0.0987454603372389,0.760033248507275,0.499239989499395,-0.018884949971333
1,0.0917416136184218,-0.0239464833331885,-1.87405238593332,0.35376403241829,0.945330647339209,-1.36320322882949,-1.6392295775457,0.56391202187561,-0.360540141461936,0.073143544190765
1,0.866352135295965,1.06894613914576,0.669489132933539,0.245175295139461,-0.798229585828134,0.231268663798409,-0.68856975307015,0.034509570770793,0.212329377711663,0.682956399876218
1,0.834106365008465,0.185632425634955,-1.07787827761736,-0.467978630627183,0.203991179736099,0.809159637983876,-0.938770184539092,0.501768268783942,-0.456858854600811,0.0600927435987675
1,-1.19969673858963,-3.6700612896457,-0.0662384422402987,0.0837126792890197,-1.75825052307328,-4.39245727566206,-3.38763415003012,-0.204806982239655,-1.61074428480758,-4.86090980740776
1,0.412373152449324,-0.0783558245805959,-1.24863091760341,0.0357174874240375,0.26669265727157,0.000385104200229305,-0.113012137423882,-0.0334337392389477,-0.360931751252038,0.569704570331921
1,1.36093511342591,-0.577081808772569,-0.458726310606999,-1.35722129039627,0.0772200844845281,0.123795354292999,-0.395212306952043,0.171826856972581,-0.895281474094479,0.479891537004845
1,0.0883800210650669,-0.166320868982692,-0.371946913942531,-0.315577756491261,0.0787016289267318,-0.958734624362187,-0.483507957376431,-0.456447765147241,1.88053794396096,-0.340326032036435
1,0.957130170999784,0.873935293691473,0.539190195111309,-0.201473674306476,0.348781808703748,-0.853421250655904,0.137071419364783,-0.71444169787937,-2.27210117512041,-0.538746205454402
1,1.0480126004858,1.06644285452319,1.24215478490875,1.67048922518145,-0.835762654624927,-0.382611229749994,1.02856817990562,-0.937732607339416,-0.62544839633029,0.317709915379796
1,0.556347305264246,-0.106608105240915,1.27177918244278,0.748929744913515,1.00586730718015,0.22541706743131,0.00859369360056964,-0.159317036254457,-0.781095091328309,0.16275886628447
1,0.726670457401826,-0.781345072358249,0.121120682835489,0.103883255779675,-1.67600624555997,0.272262517809552,1.25341804198919,0.237729889548708,0.0336141663446579,-1.03954084137268
1,1.10707300946232,0.403126409592792,0.691108887652243,-0.714978811787599,1.071893252464,-0.043698227912286,0.619388382016519,-0.804075855513016,-0.846569027056606,0.706152083539726
0,-1.13929458547616,1.34588527226041,-0.908864735461772,0.548649360685353,-0.152306946859948,-0.0806021216895446,-0.276977755563356,-1.18208960408464,-0.656548844557868,0.541930161893597
0,-1.84456683362801,0.501369926662864,2.02991921039069,-1.15790268477213,0.796059575207334,1.58130839168666,-1.04057654128583,2.68849574273557,0.189940394693029,0.142814091520458
0,-1.75118078990988,1.59125526120282,-0.468179282562002,1.5885435377184,-0.656287651195014,0.0984734631437306,-1.30582887984693,-0.37589762654087,-0.0953755725399796,-0.485471523446974
0,-0.904454374517808,0.965918554297263,-1.22935357657756,1.13788451695748,-0.102552237921702,0.594852570703551,0.682251633007179,-0.481922171575872,-0.739987857401087,0.234786033952527
0,-0.867998533432448,-0.710670085395328,1.83130506131069,0.654430505211708,-0.279725693472588,-0.287747825910356,-1.25171677240176,1.06821426851606,1.14420936764727,1.24162577674868
0,-1.83520667587832,0.428383622010807,0.940795383948238,0.00199485993417249,-0.409220084439922,0.340582863162982,0.58118966136573,0.91256533008965,-0.600150633006478,-0.121851536693223
0,-2.15124232609773,-0.284358065644617,2.47765439600802,0.671871137006519,-2.27717868312961,0.911310695216453,0.11278468898535,2.29346291737707,-1.34022121898265,-0.968258606033581
0,-1.32049426685784,0.549903918901352,0.00557032692147618,-0.144778960340652,0.28679908208337,0.891884771131976,-0.177741132936633,0.686108896144635,-2.16727553582655,0.0538658902771603
0,-1.04251331273347,-0.236275609038041,0.659825124786739,-0.792084163953051,0.0700441881404124,2.06253194448197,1.1009992240589,-0.0194910034783165,0.460857026924618,1.37666605357026
0,-0.546763531008349,0.80365147970382,-1.02342510525543,-0.309098007759863,0.078626567079354,1.24170199671395,-0.312194552484416,-0.180443286826766,-0.221788328207837,1.08894677807267
0,-0.414928677965426,-0.424268010920977,-1.81968319193507,0.851605466520816,-0.151471083653465,1.23099806337523,-0.237903622056437,0.433375425954988,-2.28712007715123,-1.0782667855273
0,-1.37434851485254,0.769835436815916,1.15377757658212,1.83727569939555,-0.522490381020594,1.058208360988,-0.0314404599887931,1.34382190368023,-1.61581553450856,0.562983382856192
0,-0.942305050969042,0.0165888760246836,0.404283720489943,1.41010291383933,-0.422404483207282,0.679838366157927,-0.932406391126419,0.452980087885333,-0.666193538203837,0.518288231566822
0,-1.53097223776189,0.715982663876998,1.51099069195853,0.979348864471413,-0.341400105669848,0.363917632116105,-0.996207379942102,-1.07686853487756,-0.806240416511664,1.10836317272362
0,-0.85627236457299,0.179227648269098,0.487604867727926,0.795665012806911,-0.771935180747413,1.22516186785243,0.471877248344263,-0.0769680511209036,0.208677555157499,0.0869278076169631
0,-1.86383413179593,2.41868297803951,1.09943374443916,-1.0270875691384,-0.452687797787367,0.767114028903737,-1.13766555504633,1.32061515891848,-0.127886641266701,0.829302478347462
0,-1.35891781899854,-0.877178079103555,0.290351266103941,0.384573483143596,-0.030145094313004,1.72538604074577,-0.953342098555299,-0.0287636826888151,0.0447925527038897,0.285770156487216
0,-1.53977166355306,0.628531531366868,1.62459986313423,-0.824972115277206,0.476914259118,0.42122591579251,-0.512616298073411,-0.107278400774673,-0.73327250856588,-0.237916436481931
0,-0.92671514809478,-0.15906096926546,0.0524508248543507,1.95885558224856,-0.749238616567315,1.15217199186937,-1.26271019215901,-2.57403729107998,-0.412228119633918,0.195136361063406
0,-1.72417978491259,1.54487259733833,0.056393421359735,0.671091526281378,0.932062252513873,0.395038387815119,-1.27576207964433,0.999729346912322,-0.460792213645877,-0.112481728215349
0,-2.1228668605276,0.539096823433174,1.08675387253004,-0.690021594045417,1.29856270548082,0.203579519298789,-1.31142209742018,-0.800426943579469,-0.550880585515797,0.556151549536913
0,-0.811024762597919,0.601004887321259,-0.0477044053493794,1.88163398850704,0.0318668918321213,1.05677799976607,-0.0125660903145429,0.21507688754788,-0.932217960412827,0.202907249205931
0,-1.70862077487464,-0.172400385002054,2.06734103793966,-0.733244173267861,-0.00184184504413532,1.42305466898007,-0.837891412141593,2.04058829247422,-1.57801235049382,0.960876842196599
0,-2.16296908567699,-0.211450983396461,0.298778054435173,0.11923620089943,1.52735350009214,1.25995780749253,-1.27179189971521,0.509924273182037,-0.0409967118898776,-0.0994199924350072
0,-1.01549317408734,-1.0787941481301,-0.0379481627612189,0.284171262959083,0.120322956477929,2.53995282607279,-0.72210481266158,-0.814928765757864,-0.729818822783811,0.473313151438899
0,-1.71749510238624,0.29530109458092,0.920303433664549,0.104292953948542,0.969126230404714,1.67886882822234,-0.884540298284742,-0.0682573438664615,-0.396166633183904,-0.220187164270031
1,-1.15562672937293,-1.24473801590698,-1.01380187515434,-0.0205032401774198,-1.02373083455309,0.623487193545506,1.24713561556053,-0.0493990020068119,-0.462158603829743,-0.0529532457543164
1,-1.00818293976676,0.846422934371511,-0.765740123264628,0.386059671587616,0.0440588755312762,-0.568478522338375,0.386902100762745,0.300595932493959,-0.647870688171502,0.608547211129606
1,-1.25008549253665,-1.56085050769807,-1.76298083962666,0.321911345912543,-1.15961209192968,0.291316253978136,-0.817172969260099,-1.15019552840823,-0.0706056309928913,0.822449393531472
1,-1.38822231789944,-0.376619518629146,-0.979690442513097,0.87477504793439,0.50875863520849,-0.353959545304479,0.439234713070075,-0.414394591748193,-0.373452039174281,-0.283343090926523
1,-0.88211074594863,-1.040345065008,-1.59705583370772,-0.585841899546058,-0.474574039703697,0.90996831472899,0.142842636456254,-0.270338272303314,0.612221897867316,-0.447882813700697
1,-1.32180856024178,-0.783750387981967,0.0167589123807507,1.40255403014485,-0.771160771194035,-0.5242127136946,0.563996578717373,0.0688028337663995,1.28013982364844,-0.873426873895661
1,-1.69535346209885,0.25970511558745,0.390478738389308,-0.663701172153916,0.582521953091222,-0.255985456998276,0.121137209673369,0.298893630836366,1.20380470323668,-0.830622628428703
1,-1.47934476730053,0.381557710832189,-0.936796261438723,0.435052693120587,0.464106772652848,0.691564400562254,0.522539657821078,0.577533984508734,0.669751031266994,-0.306836941037359
1,-1.07562340160177,-1.30316839064625,-0.050085941567509,-0.550725207013879,0.0944268922192495,0.491493734764954,0.269209106069025,-2.3724826812534,1.56561133643256,-0.624724601406372
1,-1.52874614743816,-0.429660920776264,-0.745640196018813,-0.862851697251281,0.197645630998393,0.763921862444653,-0.0769524541783966,0.0147474187694716,0.19135805032403,0.563614908705415
1,-1.55960583625255,-0.407491537656962,-0.478976997088906,-0.303453317302821,0.177877475150859,0.888879121136693,0.750858800660786,-0.234197123041537,1.10343101424482,-0.923405550826474
1,-0.392605781639128,0.10086049065528,0.123324750269177,-0.563584729322963,0.390516826555782,2.18939062003228,1.48981110865318,-0.187940053347884,2.1423614560633,-1.24366811817884
1,-0.29764831271111,-1.01694669456926,-0.474630658696572,0.0875793073253945,-0.825546771966254,-0.304769875818313,0.201399745830035,1.18140072866875,-1.79867550405072,-0.0254095023922682
1,-1.40790257504484,-1.93335551501845,0.417887825862764,-0.515392050364588,-0.614999483276579,0.661348216562349,1.85453700996785,-0.97784427811121,0.576099146803597,0.117844884022586
1,-2.27742729297124,-0.432175146369533,-0.290943682331593,-1.10493889325649,1.29393491293737,-0.573852764376533,0.897223461231375,0.248488730968451,0.305627179872749,1.27337949068078
1,-2.59977902163447,-1.22136652669108,-0.911893301776335,-1.45522783176618,-0.662798171387654,-1.81466732325469,-0.34588101583053,0.635215448030818,0.568395976124813,1.72235384221664
1,-1.73286581035165,-2.16819653450489,0.690219295537813,-0.409211908267474,-1.56314801780907,-0.364219257838834,1.59973348546096,0.536685270045054,0.734978736625184,1.51413185436604
1,-0.967198338378316,0.877584229592515,-1.22740134760608,0.334139968937167,-1.05259320016761,1.34418983264077,0.733915745175703,0.629930261638404,0.821159213449836,0.435036812910788
1,-1.41489702495099,0.496395078615063,-0.586971688367835,-0.461357861135288,0.612654200991076,0.208816308691691,1.32483321340799,-0.64900524961742,-0.536958366332085,0.972564173980583
1,-0.477406742751811,-0.503759021188833,0.175708800165625,-0.49265299523449,0.104866759607919,0.525678009036741,0.866213114971817,-0.237842490656297,0.602155017453553,-1.29155223238366
1,-1.23634785274184,1.28050450508994,-0.0807253507552469,-0.142177494856489,0.790486745351277,-0.4960721578789,-0.519610548711614,-1.36106375887605,-0.331901959132051,-0.157400839744621
1,-0.498416566010905,-0.838064641558146,-0.145983353810762,-0.744430680583123,0.581335966719272,1.87505331016313,0.933513328572463,-1.47477332426847,-1.37689567106653,-0.408140630872103
1,-1.31401308182128,0.105246808351328,1.43823154442567,-0.318640291141249,-0.103095535066086,0.734135544672478,0.859359742084373,-0.914251705647652,1.51047344805187,-0.929637301679279
1,-0.844402569834009,-0.374401905608611,-1.29721442023363,0.878494870567186,-0.829941360837285,-0.282221499159486,-0.00106329115187579,0.237338788786295,-0.146138138653736,0.22239852060101
1,-0.853180550443323,1.15368516842639,0.919635711005719,-0.45083307807405,0.674037955602633,-0.80714591804184,0.991719371070303,-0.0753627623379558,-1.11464638319416,-0.086661444221203
1,-0.723534241524809,-2.03847505971191,-0.096758964333924,-1.03617350052297,-0.766654493483959,1.22247752571003,0.657395750620286,-1.40218601957125,-0.0843784597228643,-0.110153648042053
1,-1.44036845358759,0.628690924897772,-1.03437755205574,0.633044650679743,0.318666604546031,0.502933091215084,-0.250053104744529,-1.50358532534347,0.779183339628508,-0.569168813210118
1,-0.930891396467968,-0.301177100283415,-0.454383668914621,1.2169646116149,0.332654489707427,0.481779730402614,-0.212791582264435,-0.882480687981046,-0.406777428607423,0.303181283091662
1,-1.96825240484849,0.206878960942351,-0.672352322000353,0.400878424448531,0.470496234762995,-0.511391766347496,-0.606541108001197,-0.623824952441607,0.639808748562179,0.456681943139006
1,-1.35280790051403,-1.25668666388338,0.680153417743446,-0.142903210982016,1.41673602473196,0.253328018217251,-0.16527625933533,-0.266311933058062,0.541016695672138,0.360490350614304
1,-1.78603457421693,-0.265471881838835,0.395443198386628,-0.288016973049933,-1.46787826093991,-1.49357449226637,-2.10094768793066,-0.692410224191629,0.651771807546325,-0.246118325982148
1,-1.4664567518782,0.615862859004636,-1.12877256690298,0.422338551928287,-0.139958055261384,-0.43378416717705,0.334603634903195,-0.225838231759561,0.265370075264196,0.989010201157215
1,-1.10262286217139,1.4295979149233,1.47758976988691,0.284480105662794,0.126319397396361,-0.93568803156793,0.160681082154264,-0.0543342371568188,-0.968636373927735,-0.0432521117980685
1,-0.89382495076446,-0.513556104450633,-0.541869732037645,0.17122868708836,-0.662968563592504,-0.922448577486579,1.11566856113583,-0.0512596674557868,-1.13132485350747,0.877409838849021
1,-0.740069233565565,-0.861508342277109,-1.66066593229347,-0.348515263878507,-0.748027706563809,1.38154534028687,0.796303195103533,0.474763423939226,0.952090355486378,-0.132642235386831
1,-1.27890936833056,-1.92276837068488,0.654458594250813,-0.127539594661091,0.0145589456322545,0.099660138724507,-0.502277925131081,0.101143286228746,-0.308336363297631,0.0371816532572657
1,-1.75269255736775,0.743461603562503,0.0965838057085598,-0.179148527792115,0.268363979878252,-0.912695140390416,0.698501970601066,0.150052375655927,-0.605770313714015,0.991426166378121
1,-0.782735714951745,-0.00923715097227287,-0.650545747843573,1.32341547239825,-2.03162660832406,0.632108453347121,1.11912545544471,-1.31369923846071,0.792354320983619,-1.04319594775348
1,-0.213424710001207,-0.585799056674364,-1.3293303382758,-0.722737678174325,-2.70780129891502,0.465048363811717,-1.84445397993676,-1.44861286203847,0.0636014177673765,0.205712310697491
1,-1.31849868235416,1.45899895280863,0.81324490809972,0.573519886288917,-0.52863595650714,0.0591160033663396,0.541593362724125,-0.100534390060854,-0.868609964514848,-0.954208715995363
1,-1.53714727304773,0.956445499874061,-1.72774802397041,0.259071195867096,0.120594055225016,-0.87448273985778,0.13890807324064,0.495662431478185,-1.12219996433331,0.171085749787518
1,0.0517258624461115,-0.621993006628154,1.20128083887622,0.711702468559833,-0.624277755925116,0.557612698033419,1.02365301438958,-0.844232661955623,-0.0207868886578429,-0.279200518086997
1,-0.988959034191721,-0.707550215302233,0.263146881085179,0.719053447009246,0.495252967155586,-0.226917313537894,1.10894300734291,-0.622836095776362,-0.833119046766944,-0.0242311887869406
1,-1.12667985384278,-0.232907293851766,-0.92496843442797,-0.0927865076385823,-0.113207015504644,0.123867306889585,1.84277172361199,0.313353846283283,0.418254568001629,-0.520170938382484
1,-1.1629552463894,-1.38963993785145,0.309688244406131,0.345984193818953,-0.841171511681904,0.64355947192938,-0.0773832082484754,-1.19607440259512,-1.06215563431139,1.3794778329811
1,-0.510716884860883,0.250260080701777,-0.578481818036054,1.55071275209935,1.48713910331097,0.81124322963896,-0.318159318056864,-1.31631321613467,0.405978667022905,0.246683144288891
1,-1.32703916339241,0.871831670965411,-3.0013205045716,0.874920592467696,-1.40551409671231,-0.380493504548655,0.807435222497534,-0.187099126860047,-1.17216074006562,-0.921462538747737
1,-1.63316397083205,0.659921769293414,-1.24636729824217,0.578750198407441,1.1799329412779,-1.02020807355541,-0.478191229010154,2.70958612644481,0.29040961196584,0.321498687587182
1,-0.301651688214006,0.539540611465086,-1.13316081277252,0.584845436491974,0.699309659843864,0.584376065559627,0.623467965807308,-0.896784201088169,-0.67267695727162,-0.308552169987628
1,-0.592704546940079,-0.54406979976291,-1.14471397590085,-0.280747217783053,-0.257368505810914,0.534888924640074,1.47897490248894,0.0222315833355619,0.0132919101440588,0.132414978219723
1,-1.52804653259842,-0.253364481577179,-0.761539151128951,0.179987138226925,-0.572126511699006,0.00956366478061545,1.51723137048726,0.117936601985008,-0.677352614601338,-0.282537147566843
1,-0.941000101423163,-1.15645151032676,-0.243441936953987,-1.35603802231793,-1.15721470269882,0.627194235374802,-0.171140643122609,-0.958766396240062,0.864329649392403,0.525799274549579
1,-1.2614340626647,0.497899752715086,-1.44698175297547,1.08773115771194,-0.865420793072226,-0.862848136227624,0.817479482512553,0.0836547406323871,0.0463527978954124,-0.911880810518381
1,-0.937458987229692,-1.19731743550654,-0.865264228403055,-0.369332820687841,-0.349410722007072,0.699572955267659,-0.200878301937943,-1.39535461332979,0.811340040711481,0.205905733591004
1,-0.629474169094906,0.861729549876643,0.695440217348852,-0.168490185170525,0.492289413755953,-0.365200967607593,-0.72369285123871,-2.63195445572734,-0.41596346912888,-0.185338185526462
1,-1.59390546963565,-0.403162547238773,0.339860972090778,-0.101691712027939,1.96593389166662,-0.456804998308269,-0.000110514062112795,-0.123506446091611,-0.760918993286984,0.251660140008114
1,-1.40475413410433,-0.31833397208078,-0.851116091696419,0.545534254784844,0.554512927756183,0.243319368771425,1.12024079200799,1.13507194161053,0.328293432677003,-0.350589131491993
1,-0.627642454526768,0.201375093457502,-1.01452771897665,-0.113593674818301,-0.221307246182413,0.432866303851192,0.931098414440985,-0.305985644275042,0.749007061533014,-0.841065503057443
1,-0.92131477658595,1.81522247089976,0.530199666384503,0.120695133152229,-0.337695810947715,-0.716053975703165,-0.300523835496015,-1.91389090302029,-1.09363448338828,-0.123555937385091
1,-1.13525182917764,0.329583743741158,-1.19901785134917,1.75862011306705,-0.0963003135429679,-0.085418277665239,0.281106169144643,1.0242516609542,-0.939595134510704,-0.673447722331346
1,-0.922066183399185,0.0747225969651076,-0.618583379665361,-0.0214911730286207,-1.72535791538328,0.313045999895817,1.08361487732227,-0.0469899837792185,0.33831482459503,0.310717133143176
