"Label","F2","F7","F3","F1","F6","F5","F4"
1,-2.49165906830631,-1.29809655378623,-0.661258581207731,-1.58573114818492,-1.41009972893,-0.521112786600383,-0.688891977072208
1,-1.86251001824166,-1.32000106989513,-0.821921838364468,-0.456922264821071,-0.491430730439621,-0.974380376583223,0.401987935965174
1,-1.05671469563245,-1.14453996461635,0.951148479945976,0.318693705744613,1.31975792667246,-0.813665880852315,0.584219072121482
1,-1.39626445931745,-0.732275218030798,0.246193089383439,-0.380480787209121,-0.0979845400046555,0.992125888433733,-0.313632518675359
1,-0.583962074494977,-0.309071271982539,-0.255862339129489,-0.456197867176411,0.312877813381578,0.408176130520275,1.31486388291581
1,-1.10940248356403,0.746565419360074,0.275457372164213,0.107322267972739,-0.748118476136431,0.731778122690906,-0.387585252441509
1,-0.43653157439144,-0.138743974194643,-1.33639539698257,-0.703371450475068,1.19570303233449,0.697783081942071,-0.142306887448383
1,-1.58955147620558,0.906540761924703,0.006410871718353,-0.0350866684668989,0.115477362536651,0.387983679177936,2.10559134764577
1,-0.697766277014969,-1.37218724718447,-0.211970002951056,0.770347887233909,0.0255276628160974,-0.795008470519092,-0.340925115640243
1,-0.754871554273955,0.657767732588252,1.3345592453042,-0.563087863689521,-0.87706529975363,0.832312549175657,-0.574646624221943
1,-0.995864342233006,-0.658657809496627,-2.14664931650362,-0.993322187928481,0.451038163939654,-0.441610563017034,0.980613685388897
1,-1.5842743293631,-0.157821928331981,-0.358265660025372,0.821272327881455,0.213214518257254,0.410392134715087,0.993982351637653
1,-0.963312889441728,-0.0315658426792944,-1.0547280892865,1.2798244136412,0.0206512937136607,0.251266887840745,-0.232643126930341
1,-1.90839149065002,-0.183244508439597,-0.145805726369501,0.432003778695629,-0.642482269034535,0.50073765656887,-0.307420581583496
1,-1.43539401124903,0.437211180148214,-1.31081830410672,-0.0205611422606192,0.0499555544421057,1.3989588085422,0.0567786078175822
1,-1.87391625191504,0.888826037812181,-0.761257285617004,-0.168615367067624,-1.44386842551928,-1.85702361623975,0.0689698908861133
1,-1.40016505529852,-0.99660929023939,0.385751763625417,0.531631581080868,-0.535912699762304,0.147261795293073,-0.428640691304629
1,-1.03221131781611,1.25783160992287,1.32528477648123,0.313941694700037,-0.907370852492823,0.182787850064998,-0.793775323269234
1,-0.730368247798924,-1.40204319376581,0.0527307812942891,0.0178375484414052,-0.930046174439413,-0.429109472194543,-1.05983828462491
1,-0.857918760425388,-1.84616470560004,-0.638014406642342,-0.387909033095165,1.42281945538976,-0.360674308349885,1.11561025771272
1,-1.20930756513763,0.139282549811421,-1.51082169910901,-0.312629328000909,0.00196516333179331,-0.255852314390671,-0.594663246831815
1,-1.61557908975702,-0.291554050144526,1.06014912482992,-0.168113573554166,-0.977966418449453,0.406838676794862,-1.1636985810512
1,-1.03540260443237,-1.10357850861917,-0.241764089105738,1.36566539639336,0.128153254788794,-1.53052627181126,1.93268537302622
1,-0.3659816596641,-0.208199175336347,-1.77585552328245,-0.675122905375743,0.0809691367364174,-2.9867904132891,0.430190443595181
1,-1.27301816202811,0.747475148153414,1.57664383462808,0.442086312532149,0.109622048297783,-0.485423821997701,-0.0842390642394537
1,-1.3259841953202,-1.3402959271081,0.9836031085794,0.00108962219538682,-0.429764128114301,0.0983246152580189,-1.49117853597782
1,-0.036404782696554,0.329107700751297,-0.601099667945752,0.870039276754732,-0.0450192482359642,-0.404301026863915,0.92455667967509
1,-0.840037174339662,-0.50315279457069,-0.386892636681964,0.643797975660227,-0.478735819194286,0.739885372639412,-0.532291505970396
1,-1.13254010685276,-1.74675897626741,0.499582859738692,-0.130105656579492,0.282819980891735,0.422195980352444,0.862944733181573
1,-1.12177645062703,-0.0986488672577437,-1.5575414008349,0.13108322776548,0.101782467820197,-0.776137007911231,-1.11267543273525
1,-0.547814938044814,0.240323026811331,-0.93191280620065,1.88259009811992,0.39995248312828,1.24097348774637,0.0537042114292748
1,-1.07840602147113,-2.76643609927498,0.826800192161443,0.692842369121905,-0.224715602777204,-1.09284261003235,-0.797320751182295
1,-1.30803312582676,-1.20820244057677,1.31666395244477,0.445853329247446,0.057542904824107,1.09168955644891,-1.45311206595358
1,-0.226623763513284,-0.691844444537318,0.025794081301649,0.607716590051954,0.267448332657254,0.795308134174412,-0.195707276489588
1,-0.579630792964606,-1.70194385338239,-0.215270065581192,-0.244355109562283,0.488244526203156,0.216423801104226,0.470275988300231
1,-1.4523134226077,-1.55830107642657,0.388272988230802,-0.0352767989440169,-0.0825900983368286,-0.202327987217226,-0.322335959162195
1,-1.15501839005546,-0.276541582886136,-1.42107638132484,-1.19564378564625,0.137830714874564,-1.01933312981451,1.09642956757927
1,-1.24359667579384,-1.77292161296902,0.753699661726372,0.888624614249169,-0.519943160245876,-0.625329086858266,0.278353792228181
1,-1.0845283892446,-0.530997517884522,-1.696740811848,-0.282158471226378,0.109795097841079,-0.244069486044822,0.910999504859745
1,-0.591592898973456,1.67911470288833,-0.496309782668442,0.114197879507257,-1.16116268499779,0.33926696412115,0.00973758224537386
1,-1.36841823746843,0.276279508639421,-0.452573713275654,-0.0737007644463508,-0.413917337524417,1.77392204724742,-1.20641488242539
1,-1.36359781028363,-1.49992247067441,0.578944674183973,0.333712455286639,0.556701027826357,0.860543546619369,0.115034051416987
1,-0.706085775903536,-1.03513118996301,0.328270907391897,0.0349320909831664,0.401176352663491,0.0899357864963104,1.24975654036531
1,-0.944740871998175,1.35005307368029,0.776261603163134,0.182561026934118,-1.16725766511575,-0.457942856289436,-0.254595667888503
1,-0.921994974697393,-1.38675831756634,0.916003552798044,1.52060173302441,0.441393449714186,-0.131550976575869,-0.828496533456169
1,-1.04203169111317,-1.06074474260279,0.276153852241003,-0.106362347916857,0.286997448963271,-1.26221092938526,0.790495287938249
