"Label","1-hexadecanol","1-monostearin","1,2,4-benzenetriol","1,5-anhydroglucitol","2-aminoadipic acid","2-hydroxybutanoic acid","2-hydroxyglutaric acid","2-hydroxyvaleric acid","2-ketoadipic acid","2-ketoglucose dimethylacetal NIST","2-oxogluconic acid NIST","3-hydroxybutanoic acid ","3-phosphoglycerate","4-hydroxybenzoate","5'-deoxy-5'-methylthioadenosine","abietic acid","adenine","adenosine","adenosine-5-monophosphate","adipic acid","alanine","alpha ketoglutaric acid","aminomalonate","arabinose","arachidic acid","arachidonic acid","arachidonic acid isomer","arginine + ornithine","asparagine","aspartic acid","azelaic acid","behenic acid","benzoic acid","benzylalcohol","beta-alanine","capric acid","cholesterol","citric acid","citrulline","conduritol-beta-epoxide","creatinine","cysteine","cysteine-glycine","cystine","cytidine-5'-diphosphate","cytidine-5-monophosphate NIST","dehydroascorbate","dihydroabietic acid","dodecanol","elaidic acid","erythronic acid lactone","ethanolamine","FAD","fructose","fucose 1 + rhamnose 2","fumaric acid","gluconic acid","glucose","glucose-6-phosphate","glucuronic acid","glutamic acid","glutamine","glutathione","glyceric acid","glycerol","glycerol-alpha-phosphate","glycerol-beta-phosphate","glycine","glycolic acid","guanine","guanosine","heptadecanoic acid","homoserine","hydroxycarbamate NIST","hydroxylamine","hypoxanthine","icosenoic acid","idonic acid NIST","inosine","inosine 5'-monophosphate","inositol-4-monophosphate","inositol allo-","inositol myo-","inulobiose","isoleucine","isothreonic acid","lactic acid","lauric acid","leucine","levoglucosan","lignoceric acid","linoleic acid","lysine","lyxitol","malate","maltose","maltotriose","mannitol","methanolphosphate","methionine","monopalmitin-1-glyceride","myristic acid","N-acetyl-D-mannosamine","N-acetylaspartate","N-methylalanine","nicotinamide","O-acetylserine","octadecanol","oleic acid","ornithine","oxalic acid","oxoproline","p-hydroquinone","palmitic acid","palmitic acid butyl ester NIST","palmitoleic acid","pantothenic acid","pelargonic acid","pentadecanoic acid","phenylalanine","phosphoethanolamine","phosphogluconic acid","phosphoric acid","phthalic acid","pimaric acid NIST","proline","propane-1,3-diol NIST","pseudo uridine","putrescine","pyrazine 2,5-dihydroxy  NIST","pyrogallol","pyrophosphate","pyruvate","ribonic acid","ribose","ribose-5-phosphate","ribulose-5-phosphate","salicylic acid","serine","sorbitol","spermidine","stearic acid","succinic acid","sucrose","taurine","threitol","threonic acid","threonine","tocopherol alpha","tocopherol beta NIST","tocopherol gamma-","trans-4-hydroxyproline","trehalose","tryptophan","tyrosine","uracil","urea","uric acid","uridine","uridine-5'-monophosphate","valine","xanthine"
1,11.055962,10.697481,12.709004,12.991373,8.983023,14.692795,14.153072,16.942343,13.2651,7.171194,6.933035,14.597368,11.694074,10.133462,8.761375,10.107064,10.717753,11.683119,11.432267,12.856172,18.217874,8.766574,11.270599,9.926082,13.239622,13.572074,13.460612,14.314522,14.949914,16.343948,10.758768,12.139486,15.509301,14.10116,11.826297,12.351968,19.15485,14.256234,12.136477,14.996499,16.42278,10.291489,7.756157,11.030256,13.189939,11.792928,8.548499,13.287425,11.465416,10.597459,14.724448,20.648238,9.309411,11.477355,11.652555,12.258657,9.42571,15.305788,10.864378,8.928403,17.134263,15.714563,8.42242,13.843466,17.641455,15.843735,10.404189,19.907893,13.016139,10.295091,11.94684,13.718424,8.163332,9.194527,15.99172,14.243123,11.880053,7.996361,16.153754,8.782059,13.120831,8.630626,19.014744,10.067593,16.221546,11.993038,17.844523,13.333038,16.872463,12.226477,11.109112,11.262342,16.091191,10.0549,13.241957,12.497819,13.128423,11.041023,13.750756,13.294191,10.878854,12.694415,8.428992,12.041559,13.449543,12.485655,10.177063,9.951413,13.730779,11.715739,17.367329,18.788487,11.032416,15.923684,10.653257,11.910902,11.283351,15.516792,12.206531,15.727034,17.375061,13.345903,21.088347,10.906198,10.475769,17.110135,15.071339,9.539416,14.250215,11.367021,12.050644,10.073897,12.007382,11.247545,9.262342,10.022672,7.65886,10.803716,16.726471,11.858912,11.482893,19.384735,13.862862,11.189697,16.306485,9.327113,13.610709,16.44055,14.215945,10.983023,13.001055,11.681055,10.758768,13.618278,16.675798,15.219326,18.908451,12.698841,9.54245,7.40252,17.104436,8.480522
1,10.769635,10.348426,11.202408,12.999506,7.645173,13.7732,12.873699,15.682587,12.820782,6.8433,7.791305,13.963802,9.950899,9.175406,9.028746,9.432512,10.570979,12.542511,12.039929,12.237136,17.828953,8.79461,13.295459,10.292248,12.80243,13.94617,13.845293,13.973403,14.316736,16.167739,9.263912,10.849669,14.621755,13.430256,11.535368,11.840904,19.227059,13.907005,11.129029,13.934232,16.811533,13.265997,8.099937,8.453574,13.401145,12.293124,8.554502,12.276968,11.182362,14.235997,12.508699,20.171478,9.836902,10.399246,11.411138,12.138165,9.415438,14.52091,8.893486,8.827252,17.006382,15.749446,10.756136,14.0218,17.778752,14.52645,9.118518,21.346492,12.689345,11.275786,12.268079,13.07467,8.482553,10.195548,15.23166,15.558882,12.100938,7.538821,16.09213,9.280509,13.170008,7.923988,18.099399,9.432512,15.963893,11.500879,18.233906,13.897046,16.901639,11.379023,10.889627,11.344485,15.21364,9.757831,12.723777,11.620242,12.064438,10.180468,12.614877,13.234857,10.170326,12.371572,7.212946,10.915664,14.16961,12.485112,9.899638,9.888854,14.22379,11.817537,17.724204,18.861906,10.048261,15.521877,8.868611,12.97313,8.271048,14.907864,11.380673,15.003484,16.990392,13.339402,20.881439,12.530916,9.893486,16.679294,14.390263,9.87487,13.87565,14.142954,10.57579,10.119836,11.546683,12.92021,9.986017,9.091899,6.893486,10.300408,16.844683,11.452528,10.877989,18.978288,13.833793,10.442028,17.129531,9.395986,13.856802,16.169153,14.831784,11.601965,13.483449,9.735648,10.777173,13.504794,15.837353,15.012915,18.110895,12.620242,9.887307,7.498854,16.773579,9.466064
1,10.961073,9.353313,12.692373,14.371407,11.128662,14.22823,12.177452,14.923601,12.378531,6.52779,7.533596,15.025417,13.433614,9.759708,10.496178,8.354953,11.788823,12.074436,14.467227,12.629215,18.113215,8.43778,12.27901,11.178147,12.332858,13.641784,13.584209,15.583925,14.016343,17.983258,10.068449,10.647066,14.778088,12.988675,11.675569,12.308303,18.433232,15.144102,12.634796,14.049327,18.461965,13.079529,7.287839,10.04018,13.082255,14.327646,12.056654,10.915668,10.6015,10.325974,12.454134,19.502608,11.333898,15.600938,11.810804,13.650576,8.911216,14.842172,12.916641,9.253074,17.932236,14.888779,13.936291,14.452459,17.386022,17.358062,11.394172,20.02288,12.354749,12.173739,11.299812,12.810206,10.328481,8.270561,14.72056,15.444272,10.559436,7.628876,15.334548,11.465377,13.455377,8.663706,18.420706,10.032,16.623251,12.990127,19.122702,14.440969,16.978419,12.026607,10.613883,10.993027,16.150993,10.90619,14.236818,12.910797,13.883283,13.781218,13.012905,13.98623,9.829802,12.428267,9.32681,14.338569,13.779387,13.546394,10.001954,10.457764,13.021452,13.707218,18.06312,20.000686,10.675569,15.306689,10.158556,12.288269,15.131865,15.417785,11.688963,16.00669,18.540215,10.914,20.840063,12.671626,9.166051,16.676994,14.545631,10.628198,13.990457,14.43836,11.919553,11.752881,12.851317,14.734804,8.884207,9.628876,8.99776,9.607017,17.237096,14.686522,10.682771,18.546677,14.588312,10.230019,17.503915,9.984045,14.610197,16.745777,14.02371,9.779387,10.952972,9.380949,11.079405,14.744379,17.078661,14.517391,17.769687,12.833925,10.172577,8.658402,17.265167,8.184619
1,10.954177,9.784436,13.004525,14.315666,10.07259,14.60653,12.357228,14.685807,12.379827,6.658454,7.756065,12.99777,12.180133,10.120507,8.756065,8.219169,10.956379,11.910931,13.199319,12.528326,18.893903,9.881877,12.286645,9.807388,12.866152,13.541831,13.436531,14.169574,14.605244,16.179564,9.68171,11.171313,15.344079,13.35931,11.190771,12.682153,18.946908,14.512325,11.603781,14.208355,18.260007,12.275812,7.802501,8.123123,13.034884,12.791853,8.542075,11.316094,10.841941,10.393977,12.90258,19.989002,9.459613,10.667443,11.860088,13.224813,8.625623,14.45916,9.970248,8.739112,17.146415,15.432022,10.633901,14.563601,17.249481,16.198524,10.888811,20.391508,13.150147,11.690555,12.483986,13.352917,8.482204,8.233767,15.248929,15.220735,12.41254,7.440863,16.409413,8.732275,13.173839,10.522393,18.103687,10.073943,16.673075,12.644182,19.535781,14.648048,16.794907,11.995809,11.208124,11.19264,15.366435,10.556663,14.050772,12.238901,12.750577,11.375445,13.144686,13.45404,9.804132,12.762791,8.233767,12.25121,14.864736,13.837468,9.962965,10.90258,13.399517,11.461165,18.810799,19.424528,10.929731,15.679906,9.262526,11.798415,11.196993,15.555997,11.854196,15.466357,18.696461,13.407855,20.256316,12.53816,9.574931,18.052724,14.575528,10.124429,13.847488,13.001507,12.131592,10.024427,7.224052,13.365813,9.219169,9.260151,8.243417,9.866347,17.142784,10.804132,10.395059,19.072902,14.610264,10.947551,16.793022,9.421866,15.368675,16.681335,13.679823,9.991878,10.805761,11.592027,10.632984,14.057711,16.44474,14.796163,18.348339,12.41974,9.369949,7.687024,17.619332,8.075294
1,11.959493,9.381288,12.436672,14.030796,10.280969,14.240779,12.0399,15.786151,12.131423,6.254531,7.540688,14.583297,12.110226,9.921751,9.67462,8.984117,11.284128,10.688989,13.215951,12.196087,18.267544,9.023525,13.124895,10.581602,12.534828,13.862616,13.768057,15.277125,15.393482,18.347261,9.686945,11.032675,14.838534,13.109463,12.445162,12.50052,18.934758,14.817201,12.414196,15.231197,17.479547,13.293114,7.534639,8.036426,14.027502,13.663489,8.315778,12.329819,10.566858,10.302489,10.054506,19.574878,9.592562,11.234145,14.094827,13.291433,8.841945,14.262959,10.375377,9.243447,18.36722,15.410511,11.679425,13.050935,17.131212,16.220918,10.523991,20.822278,12.275992,12.223374,12.167298,13.290536,9.701867,8.167298,14.866007,15.778053,11.100789,8.882995,16.335933,9.669108,12.884185,9.369442,18.423321,9.662189,16.722438,11.371988,14.101236,15.030829,17.340911,11.79369,11.145136,10.748345,15.694531,13.154781,14.293618,12.318421,12.693916,12.14588,13.38728,14.263702,9.69103,12.980784,7.354066,14.355247,15.275454,13.08082,9.153548,11.863823,13.445665,13.395126,17.527,20.154426,10.717304,15.924555,11.471524,11.730926,12.767654,15.458153,12.084836,16.001234,18.2792,13.130546,19.891137,12.81973,9.701867,17.328884,14.274348,10.572774,14.43586,13.71011,11.687626,10.402203,12.028107,12.524945,9.901916,9.621388,8.46,10.560174,17.723487,12.554953,9.85414,18.962136,14.235719,10.230408,17.665247,10.196327,14.607272,17.256169,13.781369,9.151574,10.865631,12.306711,10.414608,14.050206,16.804738,15.606146,19.029106,12.662362,10.845614,8.135676,17.148629,8.591106
1,10.907776,11.490076,12.25763,13.632498,10.352217,13.86183,11.855867,15.790254,12.618344,6.487705,8.998001,13.725356,11.560014,10.034194,8.419687,8.666043,10.609375,11.093867,12.535834,12.374846,17.998925,9.161619,11.078194,9.490076,13.290137,12.419687,12.203758,14.3327,13.485925,16.923033,10.296415,11.433303,15.032924,13.477436,12.336822,12.036629,20.142695,14.333113,10.965996,15.642457,15.802676,11.616988,8.001329,8.715511,14.083993,12.331544,10.78281,11.622942,12.382842,12.204841,14.850803,19.748946,9.374204,13.362444,11.171254,13.15117,8.454097,15.244042,10.954882,8.369061,17.677977,16.090233,10.549254,12.794846,17.04141,16.261951,10.63959,19.641824,12.730879,11.698697,12.498049,13.497018,9.407196,9.319263,15.416146,15.220141,11.891278,8.653406,16.515739,9.482952,13.092112,10.189604,19.419704,14.681944,16.167764,11.360664,15.342123,15.277368,16.646913,11.996751,10.91397,9.449231,14.845662,9.856327,13.7295,13.361797,13.938699,14.438453,12.878214,13.151731,11.194701,12.646514,8.511241,12.145541,14.511241,12.767743,8.321927,10.530948,12.241538,12.288265,17.310454,19.989871,10.916616,15.993282,11.971521,14.813188,10.376769,15.541917,11.958739,15.054811,17.42856,13.328566,20.971987,12.506564,9.82474,16.569872,14.569574,10.145165,13.780753,13.45819,11.307884,9.885436,11.943681,12.896203,8.078982,10.362606,7.146668,11.854488,17.055336,13.374846,10.67232,19.621872,13.630887,13.738502,17.108793,10.019497,13.732632,16.37865,17.521001,12.915735,14.650891,10.917497,11.603912,13.505686,15.981824,13.963119,17.873277,13.551384,10.585183,7.723594,16.7886,8.915735
1,10.862615,10.206809,12.094233,14.003186,9.939536,14.449354,11.571176,15.131801,12.438861,6.714645,7.82256,14.515168,12.653625,9.487576,9.215496,9.398832,10.065691,12.007569,10.696143,11.953328,18.504436,9.711139,11.74239,9.264158,13.113285,13.584411,13.496004,15.431356,14.219512,16.920889,9.993928,11.491158,15.028628,13.397333,11.93165,12.014342,18.979039,14.122634,12.230574,14.549377,16.033528,13.3606,9.767925,9.99825,13.790526,11.572626,9.042165,11.955922,11.850317,10.126176,15.019666,20.256813,8.033769,10.850715,11.814822,13.509313,9.30194,14.331996,11.163854,9.437535,17.350741,16.260902,10.813597,13.576484,17.980982,16.613488,10.558551,20.254014,13.616156,12.5107,13.080033,13.568999,8.796329,9.268936,15.443457,16.030322,10.882233,8.227817,16.475631,8.889231,13.231186,8.157427,18.382239,9.539897,16.774711,11.744106,12.643544,15.217737,17.60372,11.78928,11.419388,10.483471,17.117067,11.712016,13.899664,12.100612,12.793223,13.259215,12.531473,14.283099,10.506914,12.909067,7.809504,12.637092,13.955922,13.71048,9.420462,10.602738,13.005424,13.632929,17.166496,19.645825,9.961835,15.715137,9.387894,11.579852,11.080033,15.655593,12.602974,16.347393,17.616698,13.426487,20.975466,12.82256,10.300774,17.502975,14.553176,10.099607,14.177177,13.893297,11.310654,9.952957,12.262962,11.975416,9.967723,9.383495,8.177891,10.589432,17.605322,11.153558,11.724242,19.120948,13.711797,10.343294,16.78281,9.343294,13.96377,16.953386,13.66658,10.260565,11.939536,11.07595,9.913841,14.739972,17.149688,15.269941,18.069269,12.702778,11.770032,7.341027,17.518831,9.537919
1,9.744749,9.649964,12.443591,14.16248,8.112043,14.032417,12.125527,13.73055,11.327525,5.947189,6.900896,13.899057,12.226348,9.108653,9.706009,9.166867,11.045332,11.752373,13.925373,12.356223,17.768267,7.43803,13.2891,10.24384,12.329711,14.166562,14.112837,14.583547,13.83811,19.087585,10.266077,10.611552,14.253563,12.576546,11.71384,11.86115,18.911914,15.569357,11.060767,14.284506,16.646259,13.69312,7.459483,9.46347,13.03387,15.995777,8.549761,11.633248,10.628816,10.351031,11.751558,19.4257,11.154178,11.687378,11.687378,14.822349,7.337336,13.846276,12.629408,8.063834,18.600367,13.540826,11.711328,13.061973,17.454322,18.498371,13.183984,20.790561,11.874936,12.625113,12.283097,12.769383,9.412133,8.782475,14.335977,16.126365,12.816515,7.480622,16.492499,13.449466,13.585263,7.448796,18.432373,8.916493,16.222015,12.368856,14.098967,13.561667,16.630184,11.51176,10.235315,10.724401,15.313051,10.356759,14.888592,11.814826,12.06755,11.748021,14.676327,13.695241,9.557243,12.104829,7.532152,13.822025,14.852244,14.724298,9.858124,9.505328,12.781012,13.028049,17.028329,20.439555,10.170937,15.207205,11.517524,11.780346,11.105254,14.903252,11.347799,15.407268,18.768699,13.840986,19.477419,13.797755,9.313972,16.884602,13.683111,10.012145,14.240358,15.658521,11.746658,12.152533,12.137638,14.349955,6.86115,9.450136,8.516885,9.619317,17.261003,12.05285,9.983739,18.612654,16.707472,10.259212,19.295706,8.960417,13.457318,16.541013,12.8239,9.186298,10.438705,9.049759,10.649964,12.819111,16.003542,15.190639,17.652221,13.063287,10.59226,9.403857,16.791201,10.465459
1,9.313898,9.790741,12.513383,13.476428,10.14852,14.949212,11.803482,14.677755,12.420003,6.215056,7.069205,14.04618,10.214189,9.292693,10.370263,7.107073,11.12518,11.804923,14.267624,11.883123,18.534842,8.714289,13.970714,10.72772,12.88435,12.544076,12.437758,14.587544,14.181783,16.595767,9.247632,10.829766,14.392811,12.79263,12.345923,12.163648,18.812184,14.675197,11.386137,15.704807,15.616859,12.648722,8.321971,7.084472,12.744036,14.830155,7.961699,10.315516,10.856691,11.872443,11.979162,19.351962,9.277829,11.214189,13.403169,13.40583,8.286106,13.307508,8.26616,8.699492,17.094337,16.33487,9.649043,13.45153,16.970281,16.778087,10.748236,21.271756,12.525669,11.688606,11.032778,13.240941,9.787246,8.764915,14.610714,15.021853,12.009722,8.528637,15.16956,10.640675,13.210606,7.548039,18.494954,11.415483,16.741047,13.054865,18.906867,14.729732,17.411764,11.143517,11.328397,10.283628,15.858236,12.741329,13.406305,13.306491,12.751826,11.462253,13.52103,13.669988,9.38035,12.198488,7.514616,14.818825,15.234299,13.352638,10.006469,10.020428,12.056197,12.922813,17.653038,19.35162,10.215056,15.437967,10.25524,10.534902,12.720868,15.64408,11.591098,15.609333,17.399621,13.468994,20.200384,12.397259,8.415483,17.907722,13.986418,10.853353,14.1716,13.677322,11.63161,8.869967,12.550103,13.264905,9.069205,9.480401,7.75779,10.502591,17.039877,12.505784,9.944023,19.000966,14.445862,10.394965,16.579959,10.428254,14.453415,16.362848,13.127945,9.391133,9.121947,10.808088,11.93326,14.398691,16.249352,15.144741,19.471602,13.474075,9.805787,8.694525,17.527584,9.556275
1,9.729131,9.37253,12.635429,14.711658,11.162607,14.145654,12.334462,14.358346,12.103635,5.686638,7.472932,13.878753,12.00333,9.039593,9.121146,8.948801,9.858885,11.611193,13.23275,11.28849,18.488461,9.498467,13.145119,9.756779,12.424976,12.756779,12.861202,15.04384,14.025003,16.747589,9.426737,11.008044,14.819352,12.962763,12.181045,12.352283,18.695125,14.792281,11.72054,13.882323,16.806059,14.12826,8.694458,10.800305,12.974853,12.607574,8.275082,10.68925,10.790002,11.790306,15.304332,19.268629,7.881895,11.275516,11.921577,14.030806,7.926842,14.420906,8.978993,9.853074,17.551458,15.890394,10.106568,12.770253,17.247158,15.447491,10.395098,20.927052,12.305609,12.278554,11.563956,12.623703,9.174304,8.75304,14.749682,15.691246,11.88503,8.966131,15.657411,10.057894,12.931399,7.561108,18.33352,9.218359,16.933826,11.732616,19.024454,18.169348,17.639838,11.677791,10.264615,10.258473,15.702134,10.429082,14.493993,14.21621,14.560083,12.212698,12.327355,14.412783,9.395098,12.038826,7.549658,11.693158,15.05239,13.542094,10.254071,9.63204,13.227931,13.415151,16.573219,19.827165,10.132703,15.121146,12.03267,11.209291,10.453095,14.593616,11.267238,15.717126,17.739202,13.209859,20.319101,12.600482,8.790002,17.62278,14.112113,10.719583,13.443171,13.971639,11.782991,9.52502,4.665577,12.135099,10.165891,10.658265,10.205648,9.90791,17.613702,11.986444,9.958575,18.440739,14.53508,11.297931,18.095199,8.92241,12.960198,16.951446,15.611365,12.073469,14.182899,10.631361,12.442494,14.244449,16.625366,15.192479,18.991252,13.594835,10.820097,7.306034,17.595868,11.431424
1,9.989938,9.509506,12.538481,13.872793,8.529724,14.091557,9.966821,14.701918,11.964966,6.184666,7.094468,14.917048,12.36548,9.002393,9.960451,8.128957,11.744516,10.140272,13.172433,11.57177,18.859454,8.886226,12.589765,11.776292,12.471562,13.328861,13.253472,15.28033,14.957522,17.732861,9.394513,10.784729,14.572118,12.896272,12.365078,12.138392,18.844946,13.04904,12.417753,13.944807,16.125981,12.909008,7.994101,10.813287,12.377283,13.154758,8.456176,10.395301,10.861941,10.417947,13.02457,19.386179,9.585977,10.053161,11.960717,13.091435,7.812697,13.367186,9.419496,8.262669,17.760845,16.953586,9.784128,14.517754,17.554071,16.888378,10.822682,20.332828,12.57941,12.164719,11.70696,12.933198,8.951914,8.3882,14.632167,15.601261,11.591483,7.497824,15.623143,10.477894,13.137922,9.132738,17.710276,8.759881,16.914562,12.634794,18.821474,14.542174,17.458521,11.252277,10.411735,11.115642,16.493235,12.358028,13.237756,11.93252,12.340149,12.746215,12.718802,14.153478,9.691019,12.322666,6.947627,15.856234,15.287345,13.561022,9.006521,9.80205,13.90618,13.733663,18.513862,19.754773,10.797293,15.299565,12.455044,12.059135,10.8907,15.455304,11.634128,16.149415,18.057061,13.343722,20.61392,12.323494,8.826773,18.270062,14.105515,10.070024,14.380865,13.971315,11.56933,9.128957,12.854088,11.993582,9.756208,8.843022,8.737704,9.83608,18.052725,12.221977,9.99098,18.499341,14.047851,9.655972,16.907284,8.679431,15.297514,17.155564,16.213019,10.899606,12.997864,10.327624,9.911762,14.851939,17.138694,15.012274,18.513372,12.520553,10.55953,7.255749,17.704422,8.560934
1,10.19238,9.65257,12.62211,13.594942,10.267307,14.208162,15.036557,15.045529,12.247823,6.458192,7.47657,14.280715,10.515605,9.043154,10.300354,9.836941,11.873229,14.744266,14.191627,11.580057,17.914156,7.732485,12.808357,10.984967,12.792093,13.302609,13.390646,15.063529,14.337854,17.939608,9.071643,11.897588,14.898937,13.010023,12.07943,12.672968,19.663109,14.975373,11.718076,16.229696,17.208384,12.616424,7.64311,8.494718,13.935379,15.191367,12.558472,11.830108,10.566538,12.218322,13.457421,19.071198,10.736304,10.811829,11.419926,13.788343,8.295186,12.326975,10.600452,8.85227,18.336731,14.482598,10.780736,13.930041,17.160387,16.58699,11.195158,20.033641,12.346467,12.32296,13.079931,13.039553,10.175605,8.986571,14.535966,15.57189,10.651896,9.057469,16.903198,11.276952,13.789874,8.696352,17.817477,11.564749,16.512941,11.592048,19.030088,13.828469,17.156978,11.928234,10.906935,10.345217,15.297692,10.265547,14.122252,12.23281,12.622454,11.810018,14.659792,14.045208,9.163366,12.353113,7.988707,14.174901,14.536559,13.200465,9.685859,10.010943,12.523729,13.214107,18.414307,20.134408,10.736939,15.207073,11.822046,10.849335,11.770842,15.96144,11.764935,15.296507,18.944591,13.985301,19.913093,12.927677,9.54638,16.802184,14.108569,10.435668,13.872001,14.844294,11.811226,10.756499,12.061533,13.622454,8.325919,10.363437,7.553611,9.805785,17.015418,11.769601,11.131342,18.622548,14.240672,10.603939,19.903818,8.945379,14.544612,16.869748,17.10565,12.820248,14.558427,9.702871,10.003569,14.339162,16.117776,15.310741,16.084868,13.23944,11.65627,8.055433,17.234983,10.358491
1,10.103877,10.755427,13.304966,13.228966,7.325167,14.240196,12.490304,16.238989,13.33506,7.080544,8.800156,14.930595,12.576921,9.699089,8.932022,8.847001,10.331769,11.727533,13.830341,12.616665,17.585612,9.522767,11.805503,10.362726,13.124938,11.252211,11.830195,14.223539,13.00742,15.881093,10.853899,11.337522,15.667955,13.976679,11.024588,13.106286,17.91456,14.948562,11.166161,14.347127,15.184288,12.405605,8.833107,11.103877,11.785801,11.40404,10.107729,11.504619,11.958929,11.494356,14.681104,20.423961,7.298449,12.198131,11.407169,13.007163,8.601376,15.743329,8.966373,10.890138,16.869387,16.91632,9.175368,13.698611,17.709535,16.235665,10.972724,20.376957,13.226532,10.300134,10.519878,13.542646,8.766436,8.623072,15.820948,13.683848,10.87891,8.072682,14.436757,8.896832,12.391848,8.351398,18.759819,9.807281,16.022708,12.464624,18.916492,14.945471,16.57157,12.081034,10.842385,9.502426,15.617932,9.739377,13.1403,13.549036,14.507903,12.749583,12.846137,13.175597,10.383531,12.618016,8.427347,14.027006,15.545667,13.120894,9.565411,10.07071,11.959994,12.112051,17.227639,19.345736,11.132522,15.6378,12.482537,13.365544,11.102912,16.87736,11.853325,15.143822,17.679578,12.769783,21.091005,12.896832,10.171692,17.358438,14.881304,9.576573,14.814518,12.085436,12.468374,9.625761,13.318949,10.668118,8.032716,9.670725,7.940687,11.931479,17.327995,12.176744,11.532114,19.295527,14.007292,11.208034,16.53768,9.179034,13.627607,16.101313,12.744644,9.851603,9.778569,10.776151,12.282775,13.478637,16.187022,13.695094,18.850135,12.60955,8.612265,7.914534,16.992994,7.923305
1,11.131095,9.739773,14.191157,14.360586,9.697338,13.909827,11.763391,14.941672,13.582857,6.887588,8.083375,13.76596,12.379069,10.554081,9.140804,8.350067,10.12132,13.141024,12.298952,12.645579,18.706621,8.189244,13.869919,10.165227,13.110131,12.209936,12.531109,14.513127,14.021059,16.599495,10.242683,11.576367,15.142013,13.879703,12.03023,13.996721,18.919898,14.560754,11.602792,14.599355,17.333217,13.420239,7.845028,8.996599,13.636249,14.371217,9.119535,10.982924,10.614876,9.154811,15.182423,19.995239,7.870715,12.806452,12.541808,14.051794,8.718712,14.735483,11.206998,8.718712,17.564878,16.103657,8.421326,13.532283,16.851005,16.094915,10.487847,20.351434,13.66727,11.604069,12.4532,13.39612,9.019744,10.077873,14.93541,15.33058,11.644339,7.527413,16.63074,9.870715,13.041347,8.505718,18.551152,9.603431,16.725766,12.205737,18.964963,15.417564,17.424502,11.959674,11.368965,8.912535,15.533456,10.81447,13.613609,11.338608,12.002904,13.197303,13.476042,13.744557,9.350067,12.664672,8.306814,13.977147,15.356141,12.229508,9.821073,10.486463,11.513212,12.732203,17.380001,19.024743,10.876009,15.400122,8.832011,10.755944,11.950168,15.821451,11.637497,15.407453,15.754903,13.386507,21.098967,11.269483,9.723419,17.830069,14.940662,9.771936,14.818395,15.171969,13.52943,9.838534,11.084291,11.965646,8.827646,9.543473,8.374213,11.250042,16.654445,12.346639,9.561986,18.977539,15.380327,12.512193,17.342521,10.643718,13.879308,16.527476,12.427108,9.450008,10.059376,11.153939,11.11596,14.263335,16.279956,14.950983,18.250169,10.911504,10.365206,7.928929,17.878781,9.383165
