"Label","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30","PC31","PC32","PC33","PC34","PC35","PC36","PC37","PC38","PC39","PC40","PC41","PC42","PC43","PC44","PC45"
0,-25.5592355485355,-22.6196763619398,-3.6773316792925,-3.9560312701636,6.63150624232742,-0.824722551743268,-1.62222619579793,-4.44509015690055,9.59762743530638,-3.63304435729882,4.25555937324723,-2.07293707800159,2.2994560369066,-2.58073020637069,4.15459667093673,-2.23282339047663,-0.661403527437909,-4.71857760971663,3.61637116972033,1.92088663354264,4.16332143212244,-2.70585784469274,-5.72614721219912,2.07224090421982,2.12208550620702,-2.49887055272751,5.6970055759883,-0.813496739871666,-2.28195655879547,-2.99774271778573,3.53454406679474,-4.72658130117803,0.141420299956848,3.06494470722965,2.48746491269258,6.39858627948069,-1.60107702090399,0.775494952278091,-3.75516591844991,3.30758483618711,-2.41892657073753,1.52709144810491,0.35155146348478,-8.89234081673015,-0.570230227086406
1,-26.8134025916695,-18.171588843466,-3.55895274369529,-0.647013514547251,3.91901393309797,-1.82116144382503,-1.11593347951322,-2.79583752788265,11.3668814976887,-3.7986419685649,6.86468571908087,5.55335220095307,3.78681076610931,-3.75555374514927,4.35306286882253,5.6839763806126,-9.95308221914016,-0.260044764804424,-1.99087143064546,0.00735772519620893,-0.350126303984636,-3.19978314688666,-5.10944399281043,-7.23038879716307,0.976903357288957,5.05382093449623,6.6144777579261,2.93887879477591,2.64990457384036,-4.39114400333265,-2.72704960052802,1.88892386527094,-5.5474733328569,8.15541258411972,2.20424234645759,-0.384204268604763,5.90069590618466,0.73009530627568,-3.47292163906308,4.13969878335642,-6.40251549847724,-0.855488013083491,-0.148291404702086,-5.0303552290855,3.91659396863865
0,-24.293218984274,-21.7559719390623,4.93099895831721,-19.269891522162,11.9128903033337,-4.65238167621446,-3.67844983453957,6.07323060249629,15.3370605767078,-8.1680191845538,-6.18350632435862,-1.28047645698164,7.07941345412383,-4.01048704650117,2.44397920206421,-8.60421013500739,-5.94514256754028,-11.4511850929242,13.6502621214263,6.21204667777596,4.9670305130376,-2.17963219589276,-0.294430366400911,3.59206909064868,0.377708332186445,4.48394766088143,0.0738207413870602,-4.76695080734797,-0.509779464140373,-0.950194665910652,-2.34686104874257,-3.9943311080657,3.83238461307492,8.50567850813838,-4.63698879903922,2.8090566295202,-1.68206359670866,-7.67987081976471,-5.90947165771876,-2.0319386873715,1.91142745361903,-0.854260670368451,1.4728576450527,-12.4778428091561,-2.90656710415725
0,-22.8134265810704,-26.0110539399697,-4.85854492941348,-8.13478334785497,8.1224534809455,-0.106327194732439,-0.331245015204283,1.13444097470213,7.9073172973022,-3.90420904511617,4.46547024748524,-0.802376889727133,8.09793448218565,-7.27646816159076,-0.130025251964265,-7.21237692905368,-8.62796424209826,-14.4987875729314,10.2252517159509,6.1565472172721,6.91281976186578,-4.29146370835207,-8.91353086384434,-4.92268085048875,2.40556111220966,0.344809087655328,-0.498049881524128,-1.3008127948363,6.10988097564256,1.15765494670292,-1.62344190435563,4.00843012085104,1.9977066095604,-3.10520939791382,-5.70484638789511,-3.35692414579165,1.98515992395629,-1.71875059080777,3.34541262096136,-2.47368007391881,1.8169586625824,-0.373190687351547,1.51128913787067,0.106692106064643,6.77201896719812
0,-21.4715709819079,-27.8541434495825,12.3766303290276,-3.84293277713317,1.84972044368097,-4.16978474437491,0.605195275195211,2.43402440614889,10.9731579378049,-3.83935544049984,-2.00881762731496,0.222813582907664,1.48530183879342,-7.27019649994426,1.00275142541763,5.77324008559913,-10.3286258414381,2.70850874222608,2.42827343760178,10.3412126860595,-5.29766127988231,1.10261499490662,-3.94086060859026,1.17504278336522,-1.63163227060747,-2.37973319086444,2.12664475362483,-0.206499237633926,-2.45072121006158,2.24743344556968,-3.4749056483459,4.10446291955074,4.78509131628319,-7.23108479267376,-1.73223546700632,-0.0995264071347854,5.91398779606247,-0.611129838306969,0.0986449571818674,2.16826308645612,0.50500211048641,-1.7721649282129,-5.22243544520416,1.60528468557861,-0.486450086790783
0,38.3348072814403,-12.2663183913845,-17.9583662148366,3.0543680627754,-31.4946273340384,22.278848116938,7.92719173461948,3.6283500769047,3.24457814207951,-5.7715040108922,-1.4329714304545,1.0308798594901,1.77448990509492,-3.97949780248088,-1.73150193838028,-5.33150380290612,3.51927262151512,-0.033562697744683,7.1720525321831,8.43762961990737,-1.26088296389471,-0.723336431490153,-0.347672076348598,0.59681206411096,-2.52876665613318,5.05965848214084,1.1898984141213,5.67635919700596,2.59886264565602,-1.90361707651293,7.00959375469164,-2.98614128735193,-2.42763584638824,-4.7652657217624,-2.15726257192924,-2.69556210129452,6.03404529859003,1.08907784587177,8.24212677282328,-4.37637183505049,2.75123048598488,10.0491804922983,-14.0042821314782,1.7019003366114,5.5385331169379
0,-20.3030757671197,-17.6624958760022,-25.4753677714245,-0.528190616730017,-3.14763200145403,3.62957152805606,-4.62482167216453,-3.86147604711604,7.91204032893734,0.769577838372239,4.81837489532634,3.92019436540512,11.1507624049734,-9.39915382901304,1.51893097532221,-1.71027638453861,-21.8963515975374,6.75441939557117,5.73943604946693,16.1378677856718,-11.4908049174806,-3.02952786154017,4.97392384941421,-4.55026006977977,-2.74626422431046,8.82464463286035,1.55325723667783,4.25867867126613,-1.32552158589152,-2.66736754269636,-5.54291408501058,8.14629115961823,-0.87926271940446,-0.688053042082207,-3.60757517825294,-4.22291911617271,13.827445754795,-9.63964722936775,3.26689607780135,-1.74563735180261,-8.27427676592614,5.20522157024222,7.5334220837323,10.3875464856171,-5.26803640201489
0,-12.0920485685816,-10.25014929995,-60.5529527743882,7.23820789882703,-12.113102372535,-0.715775615104675,2.80608200133681,2.48437553308418,3.68916547960208,2.30546532037429,7.72807541598,-18.3405070132341,-6.33255400445028,-6.57750078932627,-0.0570599464224171,-12.632657613712,12.1269455587004,-8.63833832729569,25.6954488299959,11.2436641087462,4.00145261087467,-0.590806625321213,12.1044588511493,3.51360011447736,-11.2898101928293,3.46676726987331,-1.56119485479102,-5.18305256201109,8.54437949216763,2.9821157600176,4.14732711904896,-7.0129259450263,-0.358329399939182,3.79165940590699,-5.15078919930681,7.28813677367728,-1.78416557659561,1.20994243822444,6.73907906756295,-11.9639937603414,12.8572781363378,-5.82976150673085,3.50244909416828,5.78416328726478,-4.71493039412683
1,-25.1412253085222,-19.4104269716691,-12.4725841577226,-21.0946102491329,16.2352285579808,3.5758122966202,-4.71509288002068,-2.86574931695345,7.74913630450401,-0.163100120524378,-1.44458268781911,6.28424148186859,-0.618915391240385,2.8370298181092,11.5679150440051,1.23994900149107,7.2534550039828,-5.3301078053068,-1.51043598240623,2.13008666489009,9.23283776890763,-3.33211612849417,-3.31285787119697,0.579508220570302,-9.8541688855718,9.13508365354676,9.75770032629366,-1.74577029944454,-4.40486362766637,5.05353840051492,-4.50861808299898,-1.63335797643254,-0.716346207763713,-6.845849380095,-1.54039651364332,-0.0667030958690118,1.37582058892721,-3.4271329589795,0.661661062061966,-8.85733272391452,-0.319796090430213,12.8452779763275,-3.58888106402789,-10.0907935489011,-0.375536237211561
1,-22.3703588415043,-25.5228858512784,5.15091967886675,-8.42763942098238,9.48594435819131,0.834590802405706,-1.67027532578265,-3.20047649260727,1.31053487586844,-0.921714188472505,-4.57767780243463,-5.63496431031388,-6.75037209043564,0.510558340242223,8.12495668229239,-2.07976130873239,11.670100692324,-2.83350131773622,-7.8664513155606,2.63509784448679,0.876409990264782,0.829382571355557,3.73274425580766,7.19379865048149,-9.3983526766649,4.73721459650342,4.64696352306728,-2.88352273979539,-5.83560162912256,9.38279252721437,-6.66706925625982,0.605652513331181,-4.11223481532498,-3.24616251142826,2.95631438289779,4.28056272434522,2.51703463839505,-5.88593586255812,7.03147489453776,5.23295916068437,-4.07961457436586,10.3247603842643,3.72939130036082,-3.86022390295828,5.65365218919466
1,47.1584542598426,-12.8695898625933,-28.8646737980836,3.25746100085333,-30.6814078498175,12.6166708424583,6.67878588121896,18.1273853646599,1.98695824941506,-8.25769122326513,-12.9106249150669,-4.706525213212,-10.9547950804476,-9.32373431094387,-8.46298740008605,-4.75171173176045,8.63622257196958,8.57684274975907,-1.92494892005145,7.36396473744818,-4.3137581258837,-4.92058348339545,0.515636435945448,-2.40896822247287,7.36405764987794,6.75353681274869,10.1943126528235,6.4698776761441,-6.1894178943747,4.29178731688511,6.79143935884552,7.0505531591502,-2.10281128743365,5.51784655556291,4.95309275161229,-0.995908859905536,-1.3412884506985,5.73450899080755,-3.33610330889401,1.92852813708983,5.66529450515869,4.34082396279837,3.46025062501663,0.697308952476033,-0.0794886166288035
0,-19.2951456964936,-36.8634383123076,30.234635596595,-3.70544438088387,9.66192029993385,-4.06595737398913,0.6204775235286,13.0661047823357,0.199072823151984,-10.5478475453312,-13.1169624310914,-13.4080013032555,-7.85973650758621,2.05433249480705,-3.78983252162818,4.70751879561986,5.1296447854664,7.98054650017998,10.2822223622323,1.74603246210807,0.196495866091449,6.33186315175762,8.24836138198688,0.125745629593301,-1.64499229061211,-2.02857717933885,3.05428528084989,0.658833801094685,0.90841136634726,-1.25143621792884,1.9622417079843,7.89321128353735,7.42708196160798,0.0442226882014882,-1.86571215135249,2.17357292294012,-1.65063178819339,-0.38196830096942,-7.87203434281651,-6.68041419128273,3.32642594203853,1.79176065789693,-5.9603248881905,-1.33322145640794,-7.2934395114978
1,-22.4459728067827,-30.118343062412,2.34392768842267,0.295188633319301,9.92630789339643,2.00774463928794,-1.77785013238568,-0.11891179753839,2.87321960596761,-0.0199371442983444,-0.442591698661786,2.18284989859813,-5.60701536794325,2.6890929545714,1.01040070074311,3.24002839806499,1.54344368916485,0.1800722371502,-0.435600534814134,3.03204830330406,1.48347541412203,-3.26473337273644,-0.837076718554471,0.570356320614437,2.40338751261048,1.09909386393991,7.77613295027431,0.551519816423605,-3.55839935120735,3.05267273712745,3.01353739407029,7.0852748545018,-0.339865814906633,-4.25264192090477,2.58862469666568,-1.94647559424156,-1.31533678160058,1.18524934104412,-3.36364132044745,-3.8653586866313,0.614342646015476,-0.657687899840839,-1.73915823140283,0.517665765584174,-1.83389531363524
1,63.6598125075984,-14.3326338717438,-1.11683214828154,-3.88259203770222,1.84321248186347,-1.69045995027942,-9.89197167066031,-3.13781196765814,1.9549757182107,-0.628298628086211,2.26363127811474,6.32905220488623,-4.8303404599777,1.19428713510873,3.63937458267402,-2.6886779153698,9.86555925684798,9.69882564912576,4.55095767235123,5.97068738905486,3.18989210384528,-1.02485920416918,5.75715603136785,-2.63962545882555,8.83456205460911,3.78843309444916,2.84419245244113,4.05272783513896,-0.829149158015872,0.50159934054263,8.37482450041029,14.7404112202811,3.17318244755172,-1.03793838707434,11.7939527721022,-9.74913140525305,-2.57526099395031,1.26937168289078,-4.51742701515434,0.539418195485264,5.42538953530352,4.61495100273458,4.4010767641941,-7.55763642168759,-8.22794762294048
1,-19.4644067236022,-26.8537476018821,12.5655496557824,1.62582874737423,12.2406620883942,4.57586918131107,1.03589722410594,0.99335415800021,-0.149934039277087,-4.22126852543853,-2.44868139110065,2.62242437441915,-7.85483145603543,9.38137016179595,2.12843975879481,8.04212275724494,11.6603685063293,4.83991399444835,-5.08928661585198,-3.61831508847449,7.8131895836967,-1.92366522713439,1.43454171842664,-5.68249110703873,4.51532930299514,6.45350080361221,11.3577005864488,-1.35785159442942,-2.74016401848929,9.36887391649691,4.23676304029878,19.6499165012599,-5.76222551021659,5.78208824376523,-3.9678558366785,0.64688352348443,-0.970990275861079,0.335746872246088,10.288182780895,-8.98605959925584,-12.491879058634,-1.20789478201215,7.76707106678768,4.46006694050284,-8.16177377161578
1,-22.5408825758726,-32.050685921197,12.5244098402581,4.50107891995482,11.2377602460663,1.91829724847202,2.50231719129144,3.6786015307752,6.00963474468242,-1.9658400845358,-1.16713712794173,1.85607108929689,-4.04566260259828,0.939872238996997,-2.76186093785328,2.33443343351627,2.87472511443846,-1.44763951812744,-0.395947692297339,-0.979665649091746,5.76852468928728,-3.27420394784923,-2.01632446845799,-1.05873553219336,7.23642197237346,-2.22098887453883,2.95573519779004,3.64255423959445,-2.32164197218393,0.281028269079888,3.79099282416491,5.25092040667585,-3.8318907806255,-1.62409130737291,2.34488642131243,4.02911808718505,-1.80188049323051,0.9338007559124,1.45332811306047,0.927591599012754,1.11875926246827,-1.57959718516554,-2.84192082878356,-0.59054460790801,-3.46641478518498
0,64.7050866319162,-16.0591932632874,-4.19665215387078,-9.86820433366529,6.70185182219517,2.37666437764597,-8.71580288388748,-4.26152115259658,11.0878586197036,2.31895030582838,-0.535757762314414,1.10702396532959,-8.4479386069288,-7.28629852193148,-5.49488327782718,3.82086932839444,4.93635769165292,7.3013904925288,3.10956868533936,2.00289344442426,2.82098077556514,0.342890213538409,-1.74426744919725,-3.2296389254287,6.70612356829266,-0.676937142502218,0.623591879355661,5.72640791479713,-4.5296077093326,-4.27465992390479,2.84444047381297,3.46001861884392,6.20528707714647,1.12089102678047,13.7069527375258,-5.06449733189648,6.41294026843614,-2.96232145013795,-7.00281006861014,5.80462033120112,10.3364087745605,-2.89131511901069,1.28764226953088,-0.97501316472446,5.80438213610813
0,72.6575368547372,-22.2448125281183,15.1449770742821,2.97713434020842,0.31846188258314,6.82150643496977,-6.18488996364914,0.275203596470441,-1.19986329961531,3.09978072018358,17.4809567856494,0.163486877675919,6.80451945609332,-4.53641913691517,-9.61337919984352,-12.2971319635077,14.4748278345619,-6.95054297860432,9.99264394101327,4.25640922936634,8.40359931287279,2.67012144494392,-10.3362778766943,-7.084657489818,-1.3868982623457,-5.55043592276305,-7.34114375524859,-5.31566176483112,13.7453518323761,-2.56144796098838,-14.286549398016,17.1005083390845,-0.923540974191809,4.49953581448727,4.2771452355494,-2.84465015186937,-6.56029687216936,-5.54185227726374,1.47412417192197,3.66038938687762,0.0191021566608528,-4.06969837397185,7.90868728633456,-0.70712071531907,13.7041614420898
1,55.7926233152452,-17.4345689514119,4.26616678452843,16.0425578551292,5.31336437373128,-9.28547612873697,-27.2895618980953,-2.11781346933543,-24.0718002938457,-3.75567511758586,-4.26485617291085,15.3815993653542,-2.8223353591802,13.7222979186475,-13.6602074872379,-13.666228250508,-21.7851727454718,10.5730182811021,-14.4793426448611,9.36661212794399,38.761055963378,-0.932491330798059,16.4646511254327,-6.40458617637073,-9.82345138917697,-6.62917857246082,3.85680901258408,2.23690083272683,9.97097478983321,2.4691410833989,4.34487575572543,-7.65285680975823,10.2489873267518,-0.17051772884064,1.08959266008358,8.19269358592858,9.87645855450028,3.31024795948566,4.81987507331093,3.75422654620282,-0.880493183609247,1.31557344356255,-0.581172026174259,0.0125525135028118,0.60837049020517
0,-23.3640706702536,-22.0428558360329,-7.37823369677897,9.75327122575371,7.91697282915289,5.01732677482946,2.58598815633876,-5.15617443181478,8.49058948630988,0.883090212315399,1.04903912340906,6.60967795593989,-2.08156049810026,-4.15294193297791,-4.12033574251364,3.92042028541373,-7.97726846924547,-3.17604555313209,1.99217923130073,0.464279935097279,-3.77129322979745,-2.035656286382,-1.69812535403286,-0.951238928208781,7.60570108855524,-3.21402874258047,1.95477060047294,5.23604848223738,-1.82525320232343,-1.98501610999249,0.958431154329193,-1.03413645944469,-1.72132590865064,-4.55754937341085,7.37263680669042,4.53741369023727,4.14548057593438,5.68504624330403,4.54828079342268,1.55680051327966,4.1694067866346,-11.2540032740397,3.58234234639606,5.84340253412256,-0.703002175908141
0,-21.5717981536006,-33.2244468660588,15.9072794657881,13.7791324894346,8.38223031425712,0.359311544876715,2.1060361654227,3.12297296070124,3.31349730821092,-0.558927752262873,-0.0544407376811156,0.408972744242721,-3.69616920077043,1.85514865737454,-2.66080361630396,3.20019174865276,-0.757568051744203,2.63646590080728,2.08833987883384,-0.263908947235627,-1.70498021538686,0.17177041625993,-0.620421033673822,-1.18463253537249,5.2273435703999,-5.27538886151083,-0.181483661956467,4.57102768950682,-0.555436539265886,4.60737018698255,2.93857075953032,-0.90431045115335,-1.86956733162465,-1.68688271168887,2.52657681204172,1.38186090360679,-3.28654599438246,1.15582450185934,2.3695476060722,0.758311428185578,0.500936551359769,-5.65826878160834,-2.68535924813798,5.51177878981385,-3.64301484205146
1,-20.0777843445191,-34.0396073204044,13.7281007693308,6.84323617661073,10.7155280414294,-0.181917647348916,0.705968515566048,5.5524742586616,1.78557181170528,-2.02226893348871,-1.72630081773975,3.49776331972285,-3.27682846777891,0.618369507605605,-3.22440646170705,5.00363560040325,-0.315639065611376,4.41944723132993,1.78151099124176,1.92655935323757,1.366905936627,-1.44204805394242,-1.36982014299597,0.843387880423704,5.08829574427,-5.61964286040373,1.58746327497444,4.32573000262673,-3.14864528876136,2.33895863891017,0.952526208148064,-0.488948891798477,-2.01231769484156,-6.83200921937999,0.406912352663206,2.01611743919761,-7.36787433787635,-0.13367083202993,3.55907863506521,-0.103399293015152,-0.457790952819949,-5.4456528844667,-5.28271079695882,1.27733265327797,-2.3414673342518
1,7.50285428413696,-13.9300023084444,-24.3382681034037,1.76274438275096,-5.39443350453262,21.8499667873918,2.37527020827375,-18.3283509464325,-9.66857164365623,-5.15964881291649,-22.1737879262531,1.13567500178837,-1.76227280346798,3.16943285833026,-5.92285087798916,7.15793047071173,5.88706481554824,3.34605145798519,1.1371092958016,-3.12765621791795,-1.97899740360921,-4.46260202872114,-2.51359800768981,3.32516110678108,-7.96967924721202,-3.02967348463319,-2.22088802225405,1.20304420658987,-3.63022627808796,1.51383677924275,8.32034641743292,-1.75768691631627,-8.8226531718638,-6.09922807660355,4.1756273752988,6.04915186800183,-0.593886265380288,-1.70600739961754,0.635416521829572,3.54801483464267,4.65282204561246,-6.42227207005582,-0.0957657816077801,2.18618721538088,12.4549785228448
1,-16.1908875793657,-12.6569117987869,-42.2364706927872,10.7715155830394,2.39440696000191,10.4558586538952,1.73683425516736,-8.04811890168137,0.704417316105938,5.65493415800219,7.12082187915531,-4.1597207802978,-9.31325902185436,2.93058920412956,-4.27408544399449,-0.31103169757823,2.90660962379353,3.09100459188292,-2.60327503615107,-1.98851382523734,6.29028137872383,-0.39481923985798,0.587781692256927,-5.19010473587986,-1.89154253804633,-5.40740480093499,-9.2992702753517,-4.18837558960989,-10.0273242069795,2.48986079151394,1.6389179385378,8.65762542254006,-16.6782746012319,-4.13161527752471,-1.53235471591807,10.3088984972955,-0.00520543868193227,-5.74078300810688,3.18739250718305,-1.83371247939356,1.79015881908787,-4.96282491317283,-0.697839806989575,1.92360590769798,3.58599808202271
1,40.5679866894426,-23.9234578537459,27.8335299482496,-8.89009207647245,-4.40883359441757,39.689105057523,-1.34765517924981,12.4296545897935,1.48929068119922,-0.787657711201211,14.3931834386974,7.97914604403703,-16.4613719673593,13.9668729964719,-14.9301129853236,-2.58923720977386,4.9732647545202,10.0314480042989,-1.65929951887961,-7.72960128414453,-18.3782282497133,-23.7501397163505,-12.1883571020363,-12.5283163605497,-15.0473830581849,-11.4961800779966,6.78077678747783,-25.8748904610297,-6.42211309408156,-5.24064259852683,3.18476136497851,-9.08864488837783,9.7140801104815,3.55874246987984,-7.492301404693,-3.5445312141575,6.53652320248413,2.10801325957834,2.89102274886198,-1.82229280791543,0.768690136137534,-1.47470821030468,1.7451905055459,-3.20225270056649,-3.51606982901524
0,51.1690311249784,-15.5529586610326,-19.4742545845207,-15.3836591102599,18.408219539632,-7.53710278275487,-11.6673650437963,-12.5642707507195,12.9690336708809,0.350261716087486,-29.1474302984525,-9.40818177679124,-8.51284698959992,-8.5671275981661,-6.57527079160536,-0.919863578592993,-4.27969180661209,-1.82344994934791,6.3868302226457,-2.37687687702211,2.7854718227678,-9.73670368497047,-1.80879788768317,2.06714261247679,-1.19309602218943,-3.57759152396478,-18.4145517662224,6.07517587000755,-12.7065054787895,-2.14811504484341,5.26057698133821,-12.49336491121,1.31076500105235,6.80837067400921,3.71558139294209,3.44734704242019,-10.3260787623689,-1.26887712615509,2.11405687394508,4.3851445632657,-15.3218091895121,0.347414691174179,9.10750892815613,-6.48308649373909,-2.33016671405296
1,56.3843245063512,-23.7642837190578,8.41725154668816,17.0479014463623,1.82890928780293,-9.17997554425184,-10.9036141164801,-5.85845885632439,-4.35584029748843,2.62668964610808,-8.00286455173274,14.7006270500793,2.77238992686075,4.7233495130055,-3.44605597455424,-6.80480618883926,0.423937520087722,5.68670364860461,-0.756269398255055,-0.143699631718041,-11.7641703336564,-0.222601060204618,0.401221045185095,-0.169001105353555,0.753918832367436,5.50692422887132,-0.912148175618832,3.95142849040645,-4.8446614366063,0.271622685707117,0.0268160828406212,-6.62051913030148,-4.51756160197656,1.96442355464673,0.32829128216273,0.0348442001493095,-6.45858824573635,0.465288014324946,-0.615823515637151,-4.48798188689003,-1.89642921987452,0.546348159072637,8.89579088513829,-0.432751364539444,5.94435993996589
0,-9.26412413723093,-22.7678745400425,-0.763179204926942,7.02844062243089,4.19668651336202,12.289107177264,3.77685173486705,-13.3311333491243,-7.6323778856834,1.74193827162921,-27.543224962338,0.712125637784486,1.98790417000146,1.93763622817854,-10.233729060885,6.68471666030898,-4.53332967874506,-3.87054710531346,7.34940247414381,-9.25822386904326,-6.19928362470335,6.14657521864599,-4.41749366875564,1.34465475857612,-4.66945791978363,8.34734024226319,-5.12957120600186,-3.6984771887578,4.70480797548076,-1.45465551725082,6.00509370984994,-3.4073593652584,4.95445880637021,-2.74327444031978,1.86646731569417,0.414195857817015,-2.13358445463329,0.291719695309189,1.44344583411266,-0.976066373690491,-4.16174448157102,7.25046222132437,-0.0385251268402969,-0.11035839428559,-0.240612041388036
1,-24.4761055045853,-27.5736765376591,12.8867470754223,14.3714939592913,11.2818442086146,0.725817452782753,3.01612194463809,0.716312478941487,3.02519331315659,3.96604220166356,-2.25519418029384,-0.0948095822227217,-3.79698996425577,2.27878098599201,-2.60681852742881,1.43769400829814,-1.94668545798587,-0.230701959071068,-4.6097006830405,-5.42631287914156,-5.08079800475403,5.7157799148612,-0.941471178008036,-1.04446466558596,3.0865617314014,2.91475916055994,-6.82780727546287,0.596450386389191,4.27139264795564,4.52967066149536,5.52203422887232,-1.60920542832505,-3.53038673543726,5.61760372171767,3.24864954181668,1.17772449865611,-5.02475982727331,2.4153475488114,4.62034677475498,6.99590902788145,-0.668972378277664,-0.248961570115103,3.33618878996433,2.93437205837919,0.304286657550984
0,-21.3380972107677,-24.1209524902465,-0.577483101117411,-7.05218134268244,21.6269289295324,5.74115482280764,0.866792401912528,5.28525732793089,6.64899681797552,1.36199757213732,-3.31686490123685,9.15845163600629,-5.14522813287265,11.3680434678559,1.40019269075698,9.77607751829151,3.15079942938125,-1.85086502005988,3.18783218626051,-10.8456965196953,9.25632023147648,21.8964841546989,-14.2447712077845,-5.19450946158507,15.4096919510929,10.8172594776298,3.21058712406693,-5.09029193369947,4.69499023240623,-0.332973646508357,7.9902677234081,-5.898527195501,3.18181584870405,11.5966168281788,-21.4010476491146,3.59999070349102,-2.96184735997114,2.3568247341419,2.5783979334504,12.186989926703,8.60943977632946,11.3044722738162,1.19847741162903,9.69264000047077,8.78000503075057
1,5.26266357611936,-9.04785492417636,-65.7036798051289,28.575098142253,-16.1388002717133,-15.9115200845734,1.38609343087566,47.7984864892577,7.90658293231607,-3.44559965879733,-3.36259755182102,7.12403175299806,-13.6042071947829,-5.7039319570669,-7.71130648151199,1.45823124679235,-13.8539520226104,-0.759710880918534,-12.9374354178457,-0.262778672210071,-3.01836901255177,4.00305568219192,2.88060267892641,-6.65960895453438,-1.81075399917855,5.69780717433758,-4.7294255777927,-7.32931319967841,3.91441727201225,-7.58168545999761,-5.23476723792144,1.93804721297558,-8.12033856762388,3.04064715877311,-4.55819300880269,3.32129345017888,-6.00528879658485,-2.39641953874454,-5.0114333144423,6.00773147552566,-2.3727998231633,-7.05605255500259,-3.32592436724984,0.116062783470271,-9.17543143359694
1,-11.0303858222797,-11.4242791711536,-25.8921590959801,-21.8481937352357,24.5252227793096,0.0883868923467711,-52.3745972175146,13.189225703519,-80.4109288734471,-32.0783096272044,18.5253989490181,-5.8044366799638,4.92133866982145,-20.0916323258145,5.37067280845638,14.2684814957461,6.99720617783941,-11.7254406465128,-0.79422442730495,2.07434520292662,-9.4025004235496,-0.185076309982105,-4.28011254255944,-0.160050909843579,4.36508791293529,-0.85634394090131,-4.14201650513881,-0.307595684487862,-4.80206610439529,-0.198622929693691,2.89218821672571,-1.65430565864783,-0.0814224385573401,1.37105314551929,0.193044654517468,1.35466767132711,1.69048190981177,0.990643190275795,-1.18940963594549,1.63011340163568,0.251330953626124,2.19187398240682,-1.17848551227419,0.819088009146159,-2.50742438861902
1,-18.8106878307503,-26.5687567404553,3.86530178649454,2.00474905887598,13.7468245123845,8.54671848017786,-6.70926446873222,2.71399547541347,-3.76311522843131,-2.27443197071055,-2.69344286894454,14.1282529583194,-4.48425922182678,3.56848881348171,-1.70559868444982,1.60908212066611,-4.50653656501,-4.75897672703609,1.66330044199861,-15.4838824100406,2.20396900931774,5.93913588942346,3.44273204103907,-0.109306916931348,4.8979275727009,10.8995426808628,2.43009443437311,1.2451525576707,-1.2782574807898,-1.74745842570204,-21.6298088277727,-9.39489385168218,-2.13152046438738,-8.18540545866833,-0.34517207810468,-8.37717985091639,0.538442088809834,12.4038846954742,6.69733726063083,-6.75684013113684,11.2137422008239,-10.6630284417434,3.18981965300937,-12.3665162681584,-4.81862320469618
0,-20.8624129961906,-23.342800653773,-6.37536280515778,23.3270874128464,-1.87052280594689,9.67674980668536,3.89699232197852,-10.0405981036582,-5.31648499162821,6.29346929179798,-1.00736069249999,3.14274366534297,-2.3107183448846,-1.45106565689296,-8.17983322173531,2.43410857058466,0.305046123917641,-9.01623308867207,2.63525534576582,-9.25699739474431,-6.73423156249617,3.93142046730174,0.94691867778516,-3.57637584895802,-1.26380441528956,1.90997334177207,-8.7628834935168,3.98909893105365,7.28026082555997,4.14475400356271,-7.98218695248455,-2.37250775149987,1.51203028933307,-8.66807313573507,5.63478496834678,5.16717635672957,1.93685183568374,5.22460608375225,8.61103141123309,-8.76530804622199,1.19714688306862,-0.0141687809069823,1.31001188157506,0.824426276584014,-2.05272631126828
0,71.8548649507534,-19.5755154651586,16.4847641417625,8.31617141309573,2.17236089266538,8.27233549782996,-8.11836672238572,-0.688825850932267,1.99882593735127,7.80390676933334,10.5784055270795,10.6960290695895,-1.02909725354757,-0.565137239200861,-10.3545761163402,-6.13892760673267,10.1790910631742,3.97558386238981,-1.34567901747352,1.23481617208636,-4.67409228677798,4.83853515335725,-3.13476747793106,-2.27829755009391,3.02873027225126,2.10812423521661,-9.00467645378558,-4.06790175074322,5.98822652023752,2.87345583563571,-16.0541545295911,-4.20637751594933,0.367582018111543,1.67478875719334,0.268106352624551,5.07401174897593,-5.23235137210534,-5.28275529908547,-8.62001164491661,-1.64616655230451,-0.554876060640529,5.59335702692346,-10.8446402675047,9.74893671578142,-6.99767131648823
