"Label","F1","F5","F3","F4","F2","F6","F7","F9","F11","F13","F8","F12","F10","F14","F15","F16","F17"
0,-0.986509378626297,-0.0687503656155869,1.16552536791705,0.650271691198343,0.982733195721086,-0.723051993691984,0.0147284838934516,0.588020831554789,-0.761196525171591,0.983363046717531,0.0415575733371975,-0.644128099885008,-0.661945147287036,-0.631551146980003,0.862562821020343,3.3019230703719,0.714410889045237
1,-0.105221488788221,1.13051823360897,0.861212077531183,-0.592849271165832,-0.464102276965224,-0.210821052286845,0.314728564869131,-0.103540657823353,-1.92471979221955,1.02143553694186,-0.285318154696048,0.520804814703122,0.634752350810573,0.963311221430015,0.92655467651654,1.31402926450806,0.795451997776794
1,2.06808803657261,-1.04692611597813,0.336119456939254,-0.0635773571232013,-0.823553722464465,-0.496046384539542,0.58209825417885,-0.93653520084163,0.182133686620606,1.93741372070932,-0.0739341068859773,0.647370374830373,-0.426247271773913,-1.07591362072403,-0.652270413138744,0.190718590394643,-0.198331651358413
1,-0.203750199249798,3.12342518131887,1.34811208592643,-0.327917374854698,-0.58063985996961,-0.653239995878105,0.218445433478994,0.516049714223138,-1.8742448122949,0.475000747478764,0.0420142336477025,-0.0726842110715268,-0.536251486646078,0.341505054615382,1.30614395179577,2.40337163624443,0.151948024863108
1,-0.653424892052477,-0.394628292026893,-0.0755588003533348,-0.772680865032452,-0.825992790395736,1.09636462268472,0.137438855251482,0.544280200900135,-0.725679867764752,1.12591670523977,-0.199369232789842,-0.0562962602239906,0.709192348860381,5.0303945079183,2.58559942375554,-0.417464640650709,-0.21087173929835
0,-0.762161543511626,-0.58565374843154,-1.06227439267333,-0.22002717013776,-0.0170871173158729,0.224860363074193,-4.3620735266841,0.151527143223506,-0.198578816581994,0.112686326642868,-0.0871014372536951,-0.784662345440375,0.14581691252318,-0.194377660642336,-0.166185537408213,-0.324648274287832,-0.431980461061153
1,0.333106695082748,-0.787750537447678,0.00084913946801054,1.77532786480264,0.606461442132559,2.44515592119116,-0.715025940585258,3.0096854281345,0.519024440547628,2.00335948951071,0.372895381170852,-0.43476218404517,-0.0389687409235075,1.47284048206794,1.40455966057631,2.12566268120976,-0.357580860753853
0,-0.579580441593253,-0.40911137859859,-0.437140304461961,1.30832816798713,0.0368108964558352,1.21819143376816,0.34715381191696,-0.244721122121438,-0.245873586602937,0.849710578292387,0.771761804265627,-0.470243861763473,0.810080386248298,-0.153180125635908,-0.379288381176384,0.421632466943496,0.110891271350751
1,-0.200338881827928,0.0466380039427792,0.594812899947255,-0.103914653168764,0.147102869037538,0.4420385139458,-0.0867479369413007,0.570330054985439,-0.827640295930659,1.65960194985726,-0.189810815881877,0.0489639503056314,-0.813870074816596,0.246092256128271,0.0659699109324648,0.91453894290936,1.14873070214893
0,-1.12791392020124,-0.307826609317114,0.381081407538047,-0.102618816940345,-0.490618419529843,0.35885128695086,0.576433925307433,-0.227770735152472,0.216599325479391,0.665950181612211,-0.417753049114393,-0.839993975659362,-0.677934721182612,-0.245187455543671,0.777250573460906,0.478988423505186,-1.1278473452001
0,-0.0162351426509441,0.203614345704737,-0.612435952330591,-0.0457484937637697,-0.563400159314614,0.183170176145171,0.286529355180402,-0.00170288799650256,-0.0240884072964825,0.782925837761558,-0.11230917518074,-0.807355744826113,0.00909438826087897,0.211083920312609,0.933739888933243,-0.0477713940152983,-0.282991190646074
0,0.144334857588942,0.422765938105235,-0.999854667871173,-0.237716556105589,-0.648053148162094,-1.10193701011789,0.784352370741736,0.681799229044323,-0.456883905839691,1.31433369750324,0.0962402153857866,-0.801852311551624,-0.396808376874733,1.13686670292365,-0.130784655506482,-0.949073430320403,0.252862351204582
1,-0.49882896513556,-0.611568581402324,0.515877048727942,-0.502496067911576,-0.652558056434399,-0.705604177627025,0.538998389925086,-0.12954845370963,0.945687315509327,1.26607487553474,-0.23556357346438,-0.40678361549902,-0.32620208272871,0.690440698613773,-0.445014200736336,-0.126277500375111,2.17401057775993
1,-0.822484039183976,0.124498521288117,-0.77651206385793,0.33287378101348,-0.730566014898756,0.816950419839214,0.832959932097285,-0.223814468462515,-0.253875357301874,-0.141225268252782,-0.0749099809921807,-0.260102491121575,0.0361232588438701,-0.377361320399878,0.466656917072136,-1.14524392869725,0.861705493195243
0,0.513552693280723,1.31864137938344,-1.10782174778405,0.594229226398099,-0.0973213759825598,1.05115591337491,-0.268822722674532,1.18392453402547,-0.2460560878533,1.99918884718469,0.34060441235617,-0.104720598275612,0.919451308478539,-0.489695387658015,0.239483915481459,-1.29229852101674,-0.019803285294883
1,-0.909688709252824,-0.898396882203856,-0.66958792374724,-0.654513370603543,1.4298438252609,-1.50984740575947,0.769652924544898,-0.108230386901485,-0.650422391909377,0.0963272896416224,0.0767936951251317,-0.596462148391133,0.157152178722381,0.205814104891851,-1.40132296327958,1.16713913899659,-0.178132568597405
0,1.39319338037076,0.0527702372371467,-0.789434764510569,-0.588720252422973,0.107316101192104,-1.08247615797511,-0.0313717807864741,-1.21678256486404,0.857337961323757,0.764842783044473,0.03481853989793,-0.645400194557388,-0.150718277130249,-0.47640000621099,0.523003975683841,-0.719636982392548,1.27710051547852
0,0.435673509540542,0.511263694169455,-0.266637366873342,-0.64516182694869,-0.379951594653625,-0.0182818871718735,-3.77146548204967,-0.239893627674607,-0.663792646829446,0.588141447465594,0.0383930926779392,0.0179748887426645,-0.0480245193125118,-0.195329091480878,0.669682992756242,-0.0778822675616172,2.30769383198506
1,-0.640537951701735,-0.448809881624967,0.156721590556424,-0.662279231302093,-0.706888942843903,-0.99769180159679,-1.91328881133158,-0.345762746699528,-0.355623423741754,-0.0457104846713356,0.0615113275498194,-0.478126819237767,-0.225243289845849,1.21862546297761,-0.563726659776584,-0.821804353504133,0.666653711164155
1,2.53980103729824,-0.0996703237955227,0.987274715317253,-0.60200089991972,-0.0556991628655665,0.40301984385016,-0.175766162762169,-0.198766142274216,-1.48125244510046,2.02091052412103,-0.0331991473485089,-0.804183500556047,2.65751085359464,-2.36997061522744,-0.461918283901651,0.279105174663359,0.0611543886148805
0,0.510070343729952,0.590784755146802,-0.210285543203966,-0.0275022065764411,0.0428564910830242,-1.24168444326701,0.405760006157995,-0.613213623746653,-1.47129698949161,-0.0723371518752992,-0.237160768613826,-0.572176315977444,-0.012660456771229,-0.437620288422374,-0.403245416061308,0.490264006926102,2.20331812504412
0,0.960496768490352,0.615995105155638,-1.14206427397832,-0.00254622373002779,-0.90404966062213,0.387082224646134,-0.0861929835714325,-0.690007589709261,1.78877926437179,3.58601202239649,0.00879781463976075,2.94542705673796,-0.221180839193085,0.8308100779084,-1.55265000793028,1.48868673154993,0.726320930093465
0,1.33068157864103,0.859757076186965,0.296096444182724,0.237868155665245,-0.40656417735312,-0.308456728105401,0.124114022886641,-0.150664709408833,0.143861940694099,3.18825664435311,0.0325375861710391,1.7168770392721,-0.192619905656351,-0.402259431201855,-0.802738369014797,-1.20117608657257,-0.462568137471288
1,-0.558235882640814,1.22822349901312,3.7642024131325,-0.389376580286755,-0.429930028167159,-0.975580011591081,-3.21480251316663,-0.102893323467024,1.42128737068748,1.18211415078936,0.05862732606025,0.851495122277218,0.581131920458204,0.852359266501525,-0.763563478211257,-0.422942265725047,-0.823078718255163
1,-0.537786101989512,-0.53866064720961,0.563353237126562,-0.511506053608464,-0.0961211277024962,-0.910769540586575,-4.05991470431584,0.0294447432734489,0.0726637829535679,0.340152065226702,-0.0674765731901948,-0.664720982268635,0.802202979731014,-0.216663074562254,0.472305655681279,0.727436770944757,-0.749434721245777
1,-0.198085557078666,0.632688267536441,-0.220198019407036,-0.409118619505202,-0.585141946123713,-0.682108670831357,-2.87583147094217,-0.516418393089418,-0.976507019999833,0.211194679987699,-0.0478830679540711,-0.0543867349667999,-0.183561897927796,-0.316479059009637,-0.030907088409617,0.2673783850681,0.473935676966408
1,-0.576554514076236,-0.883035929078988,-0.282775812216101,-0.882620244270761,-0.2919817714401,-0.75315672179019,0.411531687384564,-1.09064511252508,-0.215078607673617,0.709323607649994,-0.175714947759106,0.306540591743437,-0.280470281509944,-0.627873441289972,3.81874633530075,0.586913542530729,0.804588656899466
0,0.18267008701383,-0.762529606646658,-0.759164289142481,-0.629381877205713,-0.577394996962555,0.132979139522758,0.710301859380731,-0.556040309925519,-1.01977682082224,0.560888653594787,-0.151463841796577,-0.38789184979904,0.946648327117204,-0.967776310181506,-0.214948219518824,0.29229806538571,-0.946439243176266
0,-0.271247383679706,0.714526128721123,-0.177524897165662,-0.221838173166545,-0.76680935553071,0.340381648851531,0.414947982098404,-0.662951930792657,-0.8403668195119,1.04597955610971,-0.212687654871902,1.15674365538737,6.23698752727924,-1.35165715461736,-0.367366526182822,0.537662006657418,-1.08065529828269
1,0.45622504398007,1.2181149349247,-0.0466921983875048,0.639476837737517,0.286302458125251,0.30285799230486,0.273625344585695,-0.259061571693178,-1.13015648040114,1.08340380275004,-0.0374781560484771,0.884367368718283,0.354850056398765,0.775589431647948,-0.31702870466133,-1.12049205883786,-0.02800184083869
0,0.787408515883705,-0.523564335854559,-0.645022429010399,0.0991729673299282,-0.597542837383429,-0.801406242717669,0.89928568361331,-0.946258627805616,0.435654160206944,0.30823950576094,0.0558040838324523,-0.56868773355751,0.0648906926229547,-0.934345208610359,0.47230229738831,-0.611247601026684,0.387134227013226
1,-0.2609287934358,-0.575210616715481,1.08983084705311,-0.0556755614366211,-0.648080838722941,0.948035469495852,-4.68250958776779,0.0666353524692054,-0.354786413861206,-0.0941456311315159,-0.0870647670699253,-0.029943517113465,-0.47871247635152,0.150199359063598,-0.49463031092008,-0.189012970957568,-0.481644727879538
1,-0.227614065996256,-0.140425918636621,-0.408468448552265,0.0119181241014095,-1.19073058849691,2.30065629682998,0.281909345169758,0.306411815410173,0.114867120524035,0.217496447180467,-0.165584551941363,-0.159765282224099,-0.251514726387076,-0.0638946157506029,-0.603044536315447,-0.318618795879193,-0.68023489377699
0,3.10596626411569,-0.499408810590143,-0.420929860154113,-0.184724520942759,-0.743900770326349,0.491471302436788,-0.422349036493303,-0.0472170342452429,-0.564686395800594,2.45745245463203,0.926905428499621,0.585202011781445,0.0984837545050017,2.30612092249702,-0.691377000126842,1.78817228784728,2.13414519103246
1,-1.10832184666573,-0.897240495588876,0.904687681594159,0.656766799109596,1.19615202880331,-0.244271653529905,0.657997150540899,-1.47138964809845,0.0764426711146619,-0.22596517979738,-0.354030413241945,-0.365740361425073,-0.317470006426474,-0.11414146353535,-1.83413616262367,1.40714168485428,0.145589262318843
0,-0.663671759503391,-0.461398941922173,-1.37582537473227,0.492006460037921,-0.434296410703757,-0.49574489437424,-0.979220017661425,-0.643673806674161,-0.732222029850062,0.0170891038390344,0.300111852229126,-0.649031247184658,0.0470015055649313,-0.463025441992543,-0.00746028920098678,0.0303706920779184,0.401911487410785
1,-0.31658103025625,-0.736061287126741,-0.261817774936804,-0.985088756071825,-0.568014839335919,-1.24041380017672,0.724697392798269,0.088575642278997,-0.155417728562989,-0.0844160419213053,-0.0893135701146604,-0.879999982210943,-0.164938915493133,0.721662319779318,-0.625273751139951,-0.534532315145324,-0.0549732300214154
1,0.470796200825154,-0.97674183091014,-0.24324716524958,-0.775177491051074,-0.635082010046751,-0.408983802327105,0.296305874471896,0.553070022315779,-0.14634587988738,-0.374932597850556,-0.151746229245815,-0.779417904866416,0.735565957103732,-0.705169153677907,0.776901749732561,0.134536171036275,-0.752163480706846
1,-0.0266437663105362,0.161231352418835,-0.609949165800885,-0.642071900766749,2.70456919699393,0.0932651975143547,0.330026680916637,-1.0399583818059,-0.489724474353996,1.05175862899543,-0.105029813811121,-0.249538404653505,-0.320208347965497,-0.392193467103106,-1.37285185418529,-0.288351913309318,-0.527292911362726
0,-0.679324627516407,0.257378554580583,-0.203622092911783,-0.173700983920835,-0.822682011202415,1.07968134305018,0.221828037435433,0.0414153252668836,0.351301294939443,0.76341975661101,-0.264000713314667,-0.477064744911878,-0.254829240820328,-0.225525675089082,-0.269975773533235,0.563165904035644,0.899012162954183
1,-0.131981452523784,-0.618463859896646,0.318162554231739,-0.333719661104655,0.0561266363597026,-0.793679585111398,-0.489966340840798,-0.65851123184899,-0.687679533896282,0.706447300555585,-0.232418752945649,0.022688279118913,-0.513165312079246,-0.544617954793717,-0.27360090285263,0.123835089052626,0.718952965139165
0,1.0664756498354,2.01091586271689,-0.90130384457172,1.76251036447435,0.591243528693857,-1.58975109895452,0.561270709153538,-1.96494040189977,-1.57897074581029,0.614342388212835,0.0320334870525117,0.179679565410387,0.259268295680719,1.05759767440519,-0.166070201494567,0.0710148945914181,-0.973622780476141
0,1.48560936761962,0.80080407543914,-0.0569026879043333,1.8415752867216,0.0334530567526937,-1.06004106393126,0.0707322068832212,-0.845293673903142,-1.42074941302537,1.48379104592004,1.64808949086395,-0.443945139794639,-0.1715356128256,-0.506420986294444,-0.991803761151529,-0.372614774938163,-0.799909281952701
0,-0.416155090270424,0.542274382155337,-0.726071264730452,-0.544760209935165,-0.42548998759792,-0.208120159634347,0.619187574723521,0.13586537811167,-0.79635439241927,0.5173152141267,-0.198221829592325,-0.651988034044718,0.135855570168023,1.36990971106363,1.34869182156072,-0.318007105025437,-0.519147227430707
1,0.221676484299736,-0.304567244702223,0.159211862916497,-0.865524764337482,-0.00260603574545577,-0.582888719801676,0.714241493432673,-1.21468025349412,-1.78610486189235,-0.0255885221544421,-0.0555544296747892,0.386332861126415,-0.308719938373137,-0.742434111784362,0.169821655770878,0.939641593559706,1.43072094276837
0,-0.158606904410873,1.01583325114813,-0.916657616254144,-0.26955694589483,-0.75305567595288,0.827051590550219,0.547990376528741,-0.200895871556118,-0.349313139065128,0.833990289353136,-0.106607503125827,0.0114588472812178,-0.478109969034584,-0.797295328209829,-0.843417086717468,0.368459270189073,-0.548456313498898
1,0.669868694650874,-0.426779057858868,-0.139984601532935,-0.850633561108639,0.0315648366035559,-0.387017608285108,0.600245788822275,0.288239993513443,-0.860460212797223,1.33037791563305,-0.0144572141023738,0.0259716170496991,-0.855197260519728,-0.67900430479537,-0.152815739253582,0.484806878638566,0.776943784843845
1,-0.316274674287499,0.332274104132506,0.407744488369846,-0.0493359179512505,0.194914983813087,-0.524064203446558,0.42593146364856,0.679757301363539,-0.0157807709619171,1.51909375257572,-0.192384111991989,-0.433719853040607,-0.509025554996141,1.43790900893176,0.281972060744981,-0.349842216221466,-0.304549075763868
0,0.13537318117095,0.760202100771329,-0.782007610000257,0.0424687764824632,-0.400609680796251,-0.42294885043878,0.444089341293333,0.462136091442211,-1.10404213833551,1.32560333623827,-0.0372911895345235,0.23092290971149,1.18184308844526,0.390704364590756,-0.55069362539799,0.0933953440018289,-0.187805220660428
1,-1.30478792452392,-0.102279820376404,-1.00384182694803,-0.266227754912462,-0.562992407151706,-1.02892697943864,0.788690624073587,-0.380037839237576,-0.435115704551455,-0.10861202133868,-0.314044358675231,-0.212699978532653,-0.381380810889093,0.372355227208159,0.908796253897021,-0.259125276450681,0.0542711440560051
1,1.52800978189795,-0.475546326423677,-0.267696289727261,-0.560840388893121,-1.07135132652046,-0.0858581913612023,0.201214380573239,-0.0468867091319775,-1.41234303393041,0.654288520250945,-0.259817231210246,0.11911297959232,-0.536102541031098,0.0130390984769564,-0.87317706476001,0.921296453371895,0.493195749348347
0,1.01072545721868,-0.53068879284619,-0.199528276765494,-0.18820673017539,0.901927863327988,1.1259439552086,0.19448629772903,0.149334085237488,-1.31124028051065,1.64099699017672,0.223386787375178,-0.529922824153993,-0.339482619625741,-0.910242109608558,-0.0613799896203004,0.550792314464686,-0.557805155554444
1,-0.133065316752352,-0.254825749545268,-0.493314028639245,0.134461792731596,-0.021631280561357,-1.03249840596256,-0.701037373499698,-0.278349216613337,-0.673629811162528,-0.102027693975373,-0.262099844640021,-0.505020420565525,-0.470295079194858,0.855519824983534,-1.23841838500298,0.105311340179317,-0.483472310113138
0,-0.7129697616504,-0.355912258355691,0.461073329804702,0.79827296035275,-0.328491455259597,1.10424274467779,0.271701539022295,1.41763456901565,-0.214417357669484,1.1272940827443,-0.193496874486065,-0.939049754961622,-0.720465871269669,0.453034785406958,0.067915710648117,0.241017568932361,-0.0727439536710163
1,-1.11048291246774,0.0214385972993893,1.43743071777621,-0.402395822850409,-0.905554040118485,-0.534838066457633,0.550875978004655,-0.445342155730484,0.156581587639037,0.697525869901502,-0.109466480288394,-0.127887322749658,-0.41711956398139,1.1128052367984,-0.379310679223603,0.635124004649534,0.550668125536245
0,0.743077744495358,-0.0487311730270009,-0.872220365379099,-0.513254965099134,-0.302821987827681,-0.692058411343737,0.398947570709157,0.414566960154514,-0.565161449412035,0.427805617471453,-0.26316815946873,-0.91396239805499,-0.610368605145315,0.00756502683298595,0.105068530739494,-0.280497022316731,0.0565806544537424
0,1.15507055375805,-0.419854276281215,-0.577794332126852,-0.398967576445371,-0.134710077552905,-1.04536622488372,0.75199826920524,-1.07198653902682,-0.77715005681225,0.95598989486705,0.00973779156233477,-0.402169026865563,-0.374693171384603,-1.21152172070613,-0.898166274017373,-0.193376205491123,-0.936960595891258
0,1.41083782196155,-0.384649394575105,0.626572277396102,1.4661684323705,1.17858013014639,0.579010187101459,-0.0395317424375374,2.6427045082138,-2.33015380239892,1.33027444646228,0.946888320719562,-0.757167976729814,-0.452381606062747,-0.197531790667053,-0.0965612052544394,-0.0605949012881371,-0.224455720290982
1,-0.9027577556365,0.169540727421207,-0.751269114639199,-0.423919809241738,0.0883642867335464,-0.0630263034030211,0.802007172906606,-0.75212547863579,-0.670104051742514,0.0501817214945156,-0.1961182874855,-0.429968726788685,-0.606155444781841,-0.13850945740637,-0.49457172935935,0.266812806274811,1.14847132716242
0,-0.951180555667386,0.214098806370379,-0.790779217696274,0.725173021919147,-0.493545820637662,-0.286280109211899,0.714215612372746,-0.995620809923045,0.312198840051579,0.904088748533067,-0.123426245662039,0.0302439588066991,-0.629384170436819,0.388835191171487,0.278502052638283,0.406796927185054,-0.929432254670696
0,1.66513657257764,0.16412939114976,-0.184663206837927,-0.513917266192322,-0.465725565086428,-0.816457145296339,-0.359205960542507,0.289397022508165,-0.614717675009467,3.35228245881595,-0.206127288058983,0.97408139100138,0.825947553655206,-0.641695841026629,0.290989328444672,0.878523254577327,-1.20547222403257
0,1.95541274208896,-0.747427413942231,-1.1278665225574,-0.829867606550634,-1.04502068964469,-0.766433426873511,0.534525065590165,-0.0734199141449744,-1.64977036709239,2.66618762230697,0.058934355676718,0.037593007598776,-0.180966118540383,0.096429341267473,-2.50737283943417,0.239058603295087,-0.830998360691255
1,-0.254730146451958,-0.668097072819031,0.99293308425498,-0.379196482858373,-0.0599734586871363,1.34102208212608,0.676901983174269,-0.318240090863893,-0.759259433782656,-0.385651725718879,-0.167952884611215,-0.716410879167922,-0.39583794272347,-0.217467993011683,-0.549959403903795,1.50090105593638,0.767530541795341
0,0.179937773565182,-0.540512148881605,-0.828901869348185,1.67374955336399,-0.109371934412237,-0.418617004524479,0.417593548029777,-0.341203047448997,0.673670971100115,1.02766645346043,-0.236001334083872,-0.304993260601907,1.45493719312178,-0.692285079371849,-0.435925011682816,-0.200859463142018,-0.0378701140064603
1,-0.819477626113742,-0.817026564887692,1.17888777689508,0.567232157194671,-0.712801223795621,0.939371563835501,0.295324371446812,0.67800478742229,-0.485586976359918,0.0741635674469027,-0.124707637881431,-0.399249766579962,-0.255575098151685,0.249480101549513,-0.204179729420791,-0.378051507700933,2.33200459875603
0,0.450506939319862,0.92434249159553,-0.14259689695721,0.465933748734196,1.01449199936145,-0.662628163848771,0.309360146443529,0.905542380244149,-1.404916816396,1.32478598974527,-0.25908830001515,-0.897522410400063,-0.477413780655027,0.165085170392715,-1.06860740048742,-0.393366987198109,-0.70489678015421
1,-0.420617953167529,2.81728536634963,-0.549122753350417,2.32712140701894,-0.62207510442181,-1.38753589639301,-0.0303472166255231,-1.09090439483075,-1.16980338376665,0.577320232292741,-0.0985406817082366,0.379202111146369,-0.108706877473949,-0.0298677202316697,-0.59391856599796,-0.158105746145595,-1.51222350178042
0,-0.060453720392513,0.340731533459156,-0.262355458740653,-0.2882461098475,0.462104318474577,-0.463237716035083,0.0354398179559188,0.0502032791508847,1.16905423371478,3.23471164200615,-0.0683321949544583,1.6410256236861,-0.827182856786658,0.0975345721736137,1.0422718983813,1.71778045727465,-0.0866342173162956
0,0.396720475854468,1.3164415323645,-0.483956301818469,-0.480521298066342,0.31842951571884,-0.633623277526674,0.372967512684341,1.3479658351783,-1.97952555302369,0.944868614112336,-0.138347752800262,-0.596318210712551,-0.402165732739366,-0.234914306419584,-0.492763867382,0.344388103291639,-1.06451915583571
0,0.353328158290844,0.984687902356627,-0.591573460584284,2.92245992522683,0.154271697659456,-1.08677266851556,0.157415511988328,0.734594356421399,-0.493277086256749,0.318698358031937,0.0031259084906939,-1.45486128661791,-0.488536143036513,-0.397909768439403,0.0197224267281197,-0.320946303145326,1.42603791072697
1,0.767712874150281,-0.259104907090959,-0.665475612894461,-0.340985679081255,-0.134821008816172,-0.719110151390248,0.675690928230821,-0.236470879361834,-1.56511718889987,0.611422283147272,-0.030231342610658,3.21462734529758,-0.422148392886363,0.32260039681677,-1.12373103751653,-0.565145440267336,0.533464551043389
1,1.10145931946646,-1.04876557218537,-0.41204069422388,-0.236757191333144,-0.603675201097021,0.536741340484831,0.446450639893891,0.0918260082626554,-0.509527769023506,0.990249756335945,-0.04020631158904,-0.716399071937715,-0.321760403858779,-0.117126265110523,-0.538105331027593,3.23405099453214,-0.453269494429346
1,-0.823254592948073,-0.689612717718004,-0.561107378644239,-0.600153080597962,0.236134527801817,0.381116893426169,0.560664726739601,-0.280214807270326,-0.146834832400773,0.310333609230197,-0.195336707045961,-0.573575528589463,1.07734677905706,0.28563852906892,-1.11028210571279,-0.709417300022594,0.292843746817469
1,-1.01244939751405,0.960783022134218,-0.565921779229477,0.359627275611413,0.258022439952837,-1.10560387820044,-2.07216336012965,-0.191383246490375,-0.634461012915896,0.32741156568113,-0.0854847275568573,-0.658517078439991,0.594121850351616,0.496455464004986,0.072102351707344,-0.465871575028343,-0.00832375107512076
0,1.02649275508272,0.686371126850058,-0.563646175061057,-0.741799948444683,0.056917431886393,0.813354553328639,-0.127641464256744,1.38961229541772,-0.212787684880657,1.94415411850413,-0.00327119697216174,0.0679841530754616,0.00455038614124457,-0.0654551187417245,-1.38594752984934,-0.496283368142199,-0.88790536383257
0,0.928491946007574,-0.16594774330454,-0.285128431320878,0.528397932036716,0.405936916364613,-0.365782860975582,-0.121732460144826,0.337883667834277,-0.846434103016157,1.95858281015769,-0.0196428604016306,-0.123724493813847,1.04803224380077,-1.19310201090393,0.212086362233853,1.10994672917149,-0.141213429759943
0,0.816606332646328,0.696853333470743,-0.688460352716327,-0.683329484378708,0.145660815354421,-0.476148158269241,0.457277396701286,0.247073765811523,-0.473557752595343,1.80578556285784,-0.111316051275438,-0.322774067741052,-0.177514716006124,-0.120252501176017,-0.284492425355769,0.0224817763418951,-0.520299719762482
0,0.67754401056294,0.802426640849128,-1.06060890108101,-0.151269089987223,-0.615827499986264,-0.760731410044343,0.192680512487494,-0.00184671419342466,-1.0405017153491,0.526488160441668,-0.156163377344319,-0.483048402023859,4.55707868336157,0.909553729869757,-0.0309186790037556,0.0188281754846215,0.709807515018612
0,3.02581480173355,-0.407329531056113,1.49454620424474,1.31153051707426,0.80435383422819,-0.624421413959431,-1.22713125051624,2.01209507100046,1.56557242395282,3.51621064700434,0.287816850613335,-1.5599315457581,3.99214308622329,1.1136881485732,1.73575101433594,0.289306655171581,0.357848421086403
0,-0.215860048381883,0.277063088357371,-0.814431330326332,0.0762195378337647,-0.51564448877946,0.596084584731134,0.355376332427778,-0.325937875302597,-1.14816102495288,-0.527580305424326,-0.0613756195249757,-0.513086431840323,0.748129896475102,1.55097022579581,0.23505334719285,0.0130603354594903,-0.47058285870496
1,-0.196556006440808,-0.341665042823801,0.48742157875647,-0.507345407096019,1.57467496952375,-0.77561802528784,0.54535450139389,1.95997603682507,-1.74526423998182,0.9805563429833,-0.193524330086961,-0.769406186416788,-1.0715026661572,0.712969968899982,0.813974464337987,1.4890938520916,0.590438369228068
0,1.10835962000487,2.70315816721003,0.341498546272377,-0.171052154441238,-0.188924925873691,1.37221015333049,-0.12741476879476,0.652086004907128,-0.824134937392936,1.4806793482758,-0.102028927887109,-1.15317497343071,-0.0125145603520193,-0.70155046800573,-0.397945098905858,0.137634821832281,-0.00418142869695491
0,-0.442285917806589,0.336387177498009,-1.19991405578596,0.0224181649002432,-0.191132564107854,0.426062151836615,-0.771356121222241,-0.0589913895172034,-0.79218390274777,-0.171483903960882,-0.250941362950258,-0.197683528532546,-0.344679572135841,-0.113344800540677,-1.49972921560424,0.456775264786168,-0.512884968664707
1,-0.913949293483937,-0.0427653786154824,0.104856120492372,-0.273283697978561,-0.673784068451943,0.204160577686726,0.64642088366702,1.10556192453976,0.502866404788107,0.818796801923379,-0.221177595680601,-0.108858185567038,-0.145011716315574,0.0353277584891993,-0.668952534119564,-0.00223209957032289,1.06210021030682
1,-0.532674551167385,-0.316465484792864,-0.354077391942317,-0.238221897674547,-0.861474835470908,0.306268828992133,-0.888662140281211,-0.502640222451336,0.169836625214008,0.0302175283846727,-0.070979367590415,-0.389139778939143,-0.264661291213616,0.664051771215293,-1.31306933559924,-0.392585824443787,-0.467959017930885
1,-0.662896825847396,0.246267998080391,0.281775880703143,-0.780677906374578,2.02903431979548,-1.65059017488374,0.564242119363647,-0.442450614302367,-0.837053949488311,0.148654574721579,0.024102088357156,-0.380837740208838,3.63389988706677,-0.622198123459211,-2.02918447997246,1.83990182970296,-0.0416966006289972
1,-0.390526635392427,0.29298322132497,-0.262990566074391,-0.146027717040665,-0.660643696123218,0.427321243396801,0.481242819077073,0.271590150513904,-0.594153428211721,-0.0667116183991836,-0.126893730102125,-0.535280564769804,0.199616508772464,1.16360470649659,-0.213073907379844,0.489528334214555,0.0716166756564535
0,-0.793247946839102,4.33284959955566,-0.553190501445558,0.409633417420792,-0.258120119466214,-0.252520277275311,0.279328836296111,-0.0962131486327178,-1.35127469874559,-0.046151038687813,-0.0143533381277805,-0.490117653850931,-0.57323452998466,0.317930599721948,-0.933450473925378,0.627496674844432,-0.410134228543952
0,0.650836231488729,2.44680717436361,-0.553615092365611,-0.612491185998793,-0.072836997703666,0.58045796969298,0.091134552599974,0.322666233869454,-1.22796734214742,0.297239298639546,-0.28534676825752,1.56054388032743,-0.905245520726877,0.241086443146406,-1.60373875165692,3.02758008378145,0.0937264741413009
0,0.440988333214659,1.55540544202248,-0.780827183466164,-0.558781771421378,-0.477471022720138,-1.2662753368518,0.816726427264333,-1.002573328124,-1.22831177210948,0.701442414141767,-0.281374882828314,-0.37516295411191,0.374943179508524,0.153378905427287,0.693790463297256,0.102551776817252,-0.897408677200658
1,0.869000715082283,-0.468535495493666,-0.245421586352273,-1.03898270674452,-0.95818252704218,-0.795949614926859,-1.72897898162577,-0.696142625397381,-0.40442493006715,0.960910532585063,-0.0284761800352516,0.705904217624902,0.84181194162551,-0.811109807301566,-0.799898244851086,0.325842431393924,-0.474583509523029
0,-0.662054559240598,1.01126951108573,-0.442497040022605,-0.0670941129736429,-0.513419286723802,1.6597693474185,-0.454449313449324,-0.691117887653278,-0.240092310795011,1.22845828208967,-0.29601086035122,0.711710333631572,2.05829767646243,-0.0616025130992261,0.100430226672434,0.884246126640888,-0.0364874643959617
0,0.15367877204642,-0.6924465401659,0.750624694102474,5.49107416171149,0.520942957040808,-0.645215216538473,-0.27800663293246,1.65263790639264,-1.90269077641283,-0.788523305719975,-0.35591348724773,-0.459777769236631,-0.0849224977560848,-0.819456674975955,-1.28077493567004,0.312618072228351,-0.259067769425814
