"Label","F1","F4","F5","F7","F2","F6","F21","F8","F11","F3","F9","F10","F12","F14","F24","F16","F15","F13","F18","F22","F27","F25","F17","F19","F42","F36","F43","F23","F26","F20","F32","F30","F28","F38","F33","F37","F41","F34","F29","F44","F31","F35","F39","F40"
1,-0.438836572301028,-0.503967446928333,-0.63565187301228,0.682898071435602,-0.626201067430435,-0.824478858161815,-0.662956191779519,-0.161193772663143,0.205673429917849,1.32875088569355,-0.0593510138065331,-0.178612392093976,-0.223348147495351,-0.453132688454644,0.18300393277403,-0.348757666020073,-0.235708899160151,-0.675222990040167,2.70293872621305,-0.12452895849764,-0.363361721968602,-0.723004329556036,-0.0107468709622644,-0.313960901794657,2.11551233633051,0.753036170299694,2.39342712489653,-0.425874262548601,0.009012524530251,-0.0579572171714928,1.86297519482261,1.35236573894198,-0.352869390757233,-0.099586775813726,-0.84880751176552,-0.687037511764837,-0.610636269378587,0.39669657594271,0.526366326293677,-0.562663137300055,-0.00123503649323076,-0.382819338646054,0.44033508115141,-0.400037579883623
1,-0.712881301281977,0.179878938275456,-0.242151718667382,0.464464601266007,-0.69954847956033,0.901425074848323,-0.139469618468501,-0.111290964532197,0.0443100768519976,-1.20749298455414,0.202140618727667,-0.248726969153601,-0.442913189100824,0.261209921533074,-0.80528291969793,-1.03046261181008,0.730752288125833,0.373160301595441,0.0456210330551414,1.02647255476464,-0.559617908840236,-0.457603724509924,0.232271787718485,0.168728051198545,-0.474398070474563,-0.826320287698484,0.992228653377286,0.91043082470604,-0.345666982958868,-0.596856956912147,-0.260365218244628,-0.225526833268203,-0.0407802509808886,1.266842769219,0.481114875993679,0.498100501994214,0.856232130862204,-0.14124681111914,-0.506677560204199,4.88599951955273,0.0802480472880665,-0.385080640793633,-1.09101334986687,-0.572483053490564
0,0.727279572241696,0.630689794692389,1.14709415409845,-0.130816915728943,-0.126790632913061,0.997400867842139,-0.94522336375554,0.315856882427411,-0.415090427800843,-0.757907540060537,1.02516105702026,0.358925612584399,0.548870093672887,-0.431920368145568,-0.615469119058308,-0.118244557234183,-0.0624151853125912,1.14491750940433,-0.626448249778972,1.50921677323165,0.269996521134193,-1.10488141481606,0.159347671122608,-0.0629386457081061,0.93406598197154,-0.0485914458723758,0.116264119610829,-0.468805539247074,-0.42765078739631,0.000640978228044039,0.368697832078799,2.05716401169682,-0.141199616552906,-0.222116018106891,-0.440646746968354,0.0290071163207782,1.63669966629561,1.31011737075058,-0.617492555953657,-0.0272851945033865,0.669981789023687,1.1690198213943,-0.713579740374567,-0.619297878448597
1,-0.866860387798116,-0.857225519411193,-0.902874578186501,0.819090222121097,1.84038369556891,-1.50919670121134,-0.743842345833827,0.1911316972032,-1.10223897681432,-0.457885211904172,-0.120763491547754,0.307586584918212,-0.836841792366182,0.290432268192329,0.460992688676446,0.533838829484771,-0.790670458818674,-0.428319113750747,-0.361630085944027,0.347276257734086,-0.129297559003431,-1.56595570107447,-0.535358422016601,-0.485968837838387,0.829562702300875,-0.0366078190608798,1.51824569843689,1.99858701540009,-0.666971845788617,-0.823544229122586,-0.141817834091194,-1.36404536600356,-0.5616159598393,0.726173410857524,-0.720493901695995,-0.19892087310202,1.41290267863639,-2.87030509624887,0.574961090370698,0.244394832070085,-0.730133956533618,0.472621563758411,0.421258272317173,-2.3537001947834
0,1.45993004394728,-0.632193963312526,0.235102226621512,-0.177956210209123,-0.00979352181080961,-1.15077274098783,-0.599189245525331,0.0153421519598371,0.508679302060859,-0.43250712432629,-0.598109093316477,-0.450277001092199,-0.331969270931761,-0.176475511926241,-1.07906743160977,-0.2827790423278,0.425744766614056,-0.242995208812677,1.67179333624139,0.0143492353763152,0.0595080756321471,-1.43749477543132,-0.180586383926286,-0.407747642873681,-0.369116488488759,1.22858340468675,1.29898628741139,-0.52374492331029,0.238389231658751,2.26783174379558,-0.474397525437989,-0.355674648899394,-0.346013753335335,-0.0176483078615353,0.907501048502791,-1.21332366585612,0.509458951419455,0.545553787441015,0.426308302434509,1.37922531585134,0.549747553494545,-0.988621558172677,-1.31797938736615,-0.916720293540518
0,0.377242377253504,-0.798136182291295,0.312119694680311,-3.94101679804294,-0.329160767196407,-0.0291727658570656,0.106766491825354,0.054909578317818,-0.323471510927557,0.22791232462635,0.0510209513268355,0.145933443731072,0.0838112038648744,-0.834174308716347,0.255579900782938,-0.0829207795662761,0.0197424478523175,-0.12858854356462,4.46273161737408,0.419162431389078,0.212080956686069,-0.441153680906337,-0.10628853998848,-0.549086020842849,0.691791403547809,1.21620465515636,-0.251601165367111,0.10256451851613,-0.631846565872265,1.27988243267512,-0.216279332314357,0.359918257724808,-0.018223435298828,0.31571948216395,-0.379427013044432,0.692048873673951,-0.261662338715964,0.161818592457091,-0.0627384406488605,-0.146916672705652,-0.171675962107906,-0.175101233413557,-1.35964687556518,-0.175825013350966
1,-0.676715135988005,-0.783291432031939,-0.271244411147441,-2.32828950397715,-0.6793521371698,-0.880314604860398,-0.0780298846998646,-0.0430504175038048,-0.259455648605421,0.169225368962023,0.256004677230219,-0.409599084390242,-0.24206579461741,1.67670239345231,-0.609308456151482,0.21431079807236,-0.0459501554939888,0.288708674899804,-0.0705446865777824,-0.468788369889405,0.788506387152182,-0.100448840528793,-0.0893950851167837,-0.332663583827083,-0.526360478736304,-0.486080179777251,0.0810175086179231,-0.70533107186648,0.322365515203967,0.165619384528047,-0.538372251116895,0.857214631438835,-0.399333344054708,-1.38238185115162,1.6914267697405,0.936809032987429,0.740152431297196,-0.745460999656742,0.641689027908584,0.305938861923881,-0.14788945045425,-0.0718803314508381,-0.777730876468456,-0.123438715824142
1,2.84051090387784,-0.68717358259727,0.300372561436107,0.307692220786379,0.12889192056095,0.610252778591132,2.54734833516758,-0.105562878537868,-1.13456488062732,-1.34325004072557,-0.916769228158874,2.36291494265116,-0.847144355376411,0.211695180389811,-0.137554360797601,-0.453338389940236,-0.837304312992468,1.36548550730378,-1.00027478859784,-0.861686101366865,-0.688231155216584,-1.48331081967099,-0.588562583622098,-0.640357113921418,0.163101401036615,-0.0686706094581434,-0.769555842091139,-0.348917857569584,0.414773691111044,0.164491681309984,-0.0926324845999223,-0.204930439540471,0.460426074477312,-0.7086096257635,-0.588214371499368,-0.28668363708491,3.88553546140067,-0.062700843546661,-0.240041334752533,-0.97761875727457,-1.65534782066347,-0.545514154252254,-1.1969931243375,-0.789462975370227
0,0.485442601830126,-0.233090305224707,0.369670506119845,0.325534175747287,-0.010738870355759,-1.05730675286886,0.912373987723486,-0.254583288854896,-1.20771026584357,-1.19497156914523,-0.9902272127242,-0.293303271892922,-0.432792132105389,0.977230137370937,0.434531269606215,0.476145735227809,-0.474868768231238,-1.66018228453237,3.1020607916946,-0.0802092548731777,-0.589367015748221,0.115675804219572,-0.0922621217683525,-0.085960793287761,-0.0547471934635922,-0.214710626188198,-0.530507258203734,-0.132661844088956,0.276252605984561,-0.169028516220538,-0.87982102930924,1.82088457145912,-0.0254548931476158,-0.5568075567422,0.43828535970593,-0.471394843257946,1.24781023531961,0.408216208112638,0.125306295424115,0.536441035138415,-0.291621880644216,0.051580384556556,-1.56700344158098,-1.38954527637144
0,0.867543753665101,0.0315492771207427,0.63485301489441,0.0989994028710812,-0.55132408989363,0.334059398686473,-0.730370458382237,-0.0673571864863869,2.20427692817458,-0.68204956919928,-0.812791946061962,-0.50321663561279,0.53244973765403,0.13012694726504,4.00442160283498,-0.3768564869015,-0.910402042796193,3.06088722900892,-0.548337257061819,-1.17278525730793,0.533480233793931,3.2400258774015,-0.291626261183243,-0.949311282606315,-1.4810945743915,2.10956163096953,0.780507003248662,-0.143091671559209,1.6275631623291,-0.868131280881239,0.577349040504064,0.240700997639636,-0.414933516404609,-0.643983013780566,-0.886215523536507,-2.40736530597313,0.479250831697877,2.15453048816559,0.176035593949379,1.02877414942885,0.118898213945863,0.882191061937697,0.722908098934886,0.978490764191536
0,1.86710820353893,0.38189344603684,0.451942520320462,0.0987923712570927,-0.619778543194004,-0.407258130201511,-0.641588186089583,0.108313953983846,-0.407794717420931,0.811587760520957,-0.41552705557188,-0.0635138268590155,1.9021751753954,0.383765467484562,1.38000438199556,-0.163235729916433,-1.04828803276292,3.17894219484742,-0.354820917126104,1.24708205849692,-0.296651635998832,-2.72344448474907,-0.196434720758122,-0.442906333178487,0.736557033298028,0.0471679146080353,0.691378497652577,-0.604893097227922,1.59429490617006,-0.702968967348319,-0.307994595182808,1.77164304654321,0.608648344032309,1.41134144550215,0.372086046794095,0.109138596176118,-1.35086844255997,-0.174549219126338,-0.56441857351446,-0.441665407964642,-0.0572398512221503,-0.343501009178212,-2.15519522926468,-0.977701910947316
1,-0.634672175760032,-0.458792956684575,1.14095273814094,-3.28109798631406,0.123549659812444,-0.629708324992987,0.730447637724189,0.166247968308216,0.372411848728454,5.65087665507503,0.653455535227749,0.269632151063809,0.433313523235139,-0.602653409894307,0.046992343772174,-0.378863351902535,0.363989357356661,0.949085249377785,-0.202883794191985,0.512961352625447,-0.530587878375055,0.241699223301884,0.358188709816577,0.760592543564342,1.22899131224242,-0.756481396211142,2.08906748136152,0.5624592624805,0.401882631949732,-0.0509316586834168,0.846127208217164,-0.154960342396922,-0.236319544583318,-1.17776828800408,0.90761252282727,-0.853565365862001,0.815441627282406,1.12817675912925,-0.563090398927721,-0.621284941749723,1.67254933775423,0.270595958489586,-1.75529251497216,-1.08030577032461
1,-0.504949809168236,-0.507287165878808,-0.487474895575878,-4.31634095149104,-0.201485445658479,-0.969073554997759,1.12297979351459,-0.118680671019384,-0.0285057923048502,0.0186333549125001,0.057693233285842,1.0695667026657,-0.38852422612833,-0.860567310727993,-0.177300091367542,1.48582981627612,0.00267799410075478,-0.0174908879677258,-1.11509812705476,0.161635191989877,-0.444237943243964,0.0702282056099752,-0.0309289111452615,-0.497489717843002,-0.309112331113008,1.64332120875667,0.378606740112725,-0.23717841964613,0.862446056132999,-0.105400142107101,-0.475658584591901,0.217910511568458,-0.539152756334346,-0.776764830529866,-0.222704294977916,0.186082091328594,0.060547770431451,-0.445135201030945,0.323124130133436,-0.412965683770998,-1.21458627750845,-1.16633053073519,-0.663303233750515,0.544445079834612
1,-0.202663315402645,-0.622654854325642,0.486606286505708,-3.25353918107848,-0.667690082556683,-0.601229023223493,0.183012952117358,-0.112917766686847,-0.696503076384948,-0.244211350908425,-0.282436706090564,-0.111093974309542,-0.211901657447485,0.02563116025818,0.345707617884363,0.110248440303414,-0.154340943212571,-0.277767393904414,0.528194218623829,0.216443502469941,-0.434564093811572,-0.355866779891549,1.66695908923637,0.401636037521232,0.587562902304726,0.553055047260412,-0.373958520424161,-0.132683136898044,-0.287594953418865,-0.127165307950644,0.132513365509464,0.00462881443389938,-0.537169808243157,-0.0205385553325534,0.250628753890451,0.270487256644147,0.814192372626278,-0.317856182102575,-0.0714816930252889,0.59323733982653,-0.607525327558112,-0.308677353904705,-0.566589617023429,-0.0941860163187447
1,-0.477481130993617,-0.953870386861349,-0.672602248230405,0.44294605098828,0.0612911448917711,-0.777818263032226,-0.395120154941558,-0.203105796993937,-0.629940511966956,0.091423691966095,-0.42208502598172,-0.706588458062004,-0.368842946500887,-1.0233940536983,0.231665693817836,-0.00530990668587287,6.6837582211017,0.774693462489375,1.2589700482812,-0.413017049204419,-0.45778263837835,-0.977322940704557,-0.0299958642729256,0.22597523908921,-0.345040304282779,-0.36244293006054,0.146397848333611,-0.61757758377235,-0.257653885581301,-0.389132586146159,1.06118703846333,0.767702250905435,-0.434586750448126,-0.245706557437505,0.13414837880004,-0.828517065849401,0.469158071638835,-0.600123811871262,0.574035575727705,0.225661021279874,-0.0100454770552839,-0.173407926933115,-0.0735169086256093,-0.86413607584633
0,0.272169917881778,-0.708101661498526,-0.775105448666503,0.517813814612402,-0.53365978796063,0.158484278221428,-0.314002706487368,-0.19292377568062,-1.08518714991657,-0.686085575673509,-0.0305153506964046,1.07380575038632,-0.777784220697052,-0.695425517928435,0.472101778453009,0.0992146094421502,-0.26455056801574,0.604673464403572,0.185125164058059,-0.547198849907965,0.318337428559953,-1.09669162405961,1.17154697312283,-0.248266587769545,-0.223876194444024,-0.198960361511043,-0.821437746523279,0.77033801113176,0.680490311566186,-0.0647847259668,-0.347114647172858,0.0640920594256191,0.0545877146611681,-0.767079374973739,0.533746084564286,-1.40603769710436,-1.45885852945858,0.042160407062356,0.19758933640162,-0.516926894005857,-1.40371703476274,1.17151045611265,0.058534463061669,-0.34689249732447
0,-0.213586089140086,-0.239333690895322,0.712108777710867,0.256378246129965,-0.775512648489,0.385447782758115,-0.161180445892965,-0.207898036620716,-0.932704110969959,-0.496765362436997,0.0587547719515716,6.82565889770989,-0.394559172886551,-0.53325376014791,1.69479514860677,-0.773634795443296,-0.754169829697894,0.215441221477447,-0.100877233945026,-1.7157584844329,-0.559343525300294,-0.94765262432187,0.641139001963905,1.0022060224799,-0.60740061924981,0.978925773294693,-0.677546365368937,-0.119760966835307,0.972466404962899,4.81830098061023,0.0651532224077663,0.27786708518906,-0.235535087945676,0.201503290639806,0.529998355671452,-0.206597353353755,-0.0654705179360846,0.962971485547415,0.198617087013342,0.0873323398194746,0.850362694168783,0.44752508793223,-0.968132809441668,-0.367819080200259
1,0.518145583002149,0.638441078348352,0.983591121083967,0.0271489421658479,0.267230703783159,0.220343325414842,0.29391605696536,-0.0868189385784937,-1.60281676581752,-0.293369321210476,-0.400374052764577,0.0897665516102189,0.786773093694014,0.93674803757795,0.784104817076575,-0.303251471662749,-0.256344395901678,0.301320211694495,-0.49932135156556,2.3120765890272,0.708806119439038,-0.456472505150054,0.0868759808573707,-0.70866591989301,-0.541302589128353,1.75794212777906,-0.171620475958464,0.0736640102429535,1.47490178348322,-0.516271876662813,-0.137212562564851,-1.18798277442955,-0.126006742938582,-0.390796092968071,0.896013467822077,-0.560475416147524,-0.677659458377052,1.3774431039216,0.463227675352048,1.17795840050056,-0.416446686066349,0.398833066628256,-1.85109740459047,-1.26967445257668
0,0.889753119144032,-0.0243126739301238,-0.525454714555692,0.409863926944713,-0.619795083160545,-0.823744733599307,-0.587208870940392,-0.0670522807251259,0.345194330421046,-0.13774130482592,-0.33164720668354,-0.252882349099388,-0.191255556328124,-0.371195702573282,-0.995323255597065,-0.171995854418941,0.851213155303899,0.462099861155154,-0.952255362971921,0.824862270478028,-0.393045516196292,-1.52719800138272,-0.02267828598337,0.299652082365338,-0.752063225836015,0.0420826793921487,-0.583884932926854,-0.652924535571184,-0.296818507802998,0.0697403548785058,1.62458201761927,0.286418340657851,-0.314703323046154,-0.613432599107351,3.70432173162594,-0.712339485852213,0.742208657177118,0.21329235158,-0.262677469472882,0.557118263857478,0.152980017613114,-0.878648217149301,-0.659163070089149,-1.34260314556089
1,-0.29653369759657,-0.230856531658853,-0.462919968094398,-5.09324344494437,-0.345064592316049,1.28814379034781,1.51031300391879,-0.0866384305595488,-0.87265991327526,0.281760770292722,-0.118254680490111,-0.448723701973578,-0.681879690974936,0.102791758761711,0.616123479086112,0.0347617540471224,0.431895478671029,-0.666559640248002,-0.762796639366031,0.562012901635835,-0.451029018982106,-0.339118942363629,-0.315859980282258,-0.557736818920771,-0.696370247195814,-0.118465872184172,1.70194782355201,-0.640307468562102,1.4836931785267,-0.292601983289409,-1.22065036821679,-0.470522531878284,-1.08633398921911,0.047739915612372,1.09985331985872,-0.182678307244054,1.98839746660551,-1.53724422859097,0.481280044554753,-0.312387747406956,-1.65921104391021,-0.104208020000186,-0.369863465996118,1.01920636200997
1,-0.243458182132784,-0.028850395278144,0.00124334192012001,0.495127531602597,-1.04071441131653,2.49413175215072,-0.875207467006071,-0.167691501986088,-0.385976915979939,-0.184202635440434,1.35788407012696,-0.638536440479429,-0.18032423688935,0.463937544017663,-0.153189963880555,-0.506032937302171,-0.0388443707906943,-0.606280922847806,-0.162764121290102,-0.504403713057398,-1.11602572394732,-0.327147335913426,0.103745747996825,-0.668966620378094,0.316601376789703,0.0692317402559239,0.0770607822152634,0.956931894526171,-0.638941025525476,0.431249843431973,-0.33787992659747,0.281999362813209,-0.504093139450784,-0.466447899196506,-0.850659022587281,-0.924993314853321,0.730976795911099,-0.0802078650377057,0.628346624259142,-0.0548827052725174,-0.463051928639505,1.60202000501412,-1.19314139982384,-0.0561520260747087
0,2.87812996156932,-0.49445572277693,-0.9182555602426,-0.182052547898894,-0.529300903368137,0.566448942435513,-0.426648999010239,0.884598939617862,-0.194122372995763,0.675244195254942,-0.540664747802431,-0.418056676102959,-0.638668090547355,0.0675589777081744,2.08772827495958,0.251565667085872,-0.322682969048811,1.35133802733838,0.425379524776715,0.57393979335663,-0.655231310115869,4.52981734004669,-0.150699541432643,-0.138155281042845,-1.13635922979914,4.01969635712045,0.463016115374715,-0.573884835877581,0.040425505772245,-0.674122641384547,1.15129331436557,-0.0117699569896462,0.211713326652457,-1.13947551424188,-0.678377009074665,-1.23736829521129,4.78759704488309,-0.524287596289585,-0.39476737335604,-0.286225634580377,-0.741462698839583,0.695604940277003,0.0488627941264392,1.223984114413
1,-1.20428258235561,0.667105266371909,-0.645272119558229,0.675385526504603,0.995650578431241,0.068097559812062,-0.618160689146935,-0.318839633683316,-0.427510993547609,1.18085764153757,-1.03977602353244,-0.635523382816423,-0.263183881984211,2.02084427654852,-0.447128681468866,2.78670399716659,-0.826697154917786,-0.377514546646589,1.41558861663307,-0.320441546701622,-0.759887429682979,-0.50467261468019,-0.0351916470030589,-0.341227321174786,-0.158299934986309,-1.68442371473882,-0.236167240112372,0.551720876414151,1.57653588846657,-0.464433665998436,0.234217283430505,-0.692386809830484,-0.373866013906757,0.57896126167853,-0.929625297314918,-1.50694151315014,0.733035324145044,-0.491561379224993,-0.62032904945032,0.0957100150028029,0.478531016107756,0.0156719978200146,-1.13907487814227,-0.218560121583765
0,-0.666162398176255,0.364042498057084,-0.461251652446441,-1.06690378208394,-0.417768429394325,-0.578184877667097,-0.769889055181613,0.256206342294914,-0.344326511702689,-0.915952470845023,-0.41840591133456,-0.0472089009887675,-0.468813242283384,-0.276134917931876,-0.322993327345371,-0.319386681706677,0.154713327376165,-0.0877516895827585,0.264416190252399,-0.687493600110913,-0.181779025290279,-0.229579297385776,0.198279705105296,-0.494964776239442,0.0336301295359745,0.00746115256487417,-0.55267275572769,-0.0919198406980628,-0.245289339373466,-0.189569480460121,-0.107583936439466,-0.0242594831972049,1.42749998270989,-0.406674713230238,0.489946987074617,-0.646252712412701,0.634410363057016,-0.59623091105851,0.435339699320683,0.733057570231181,-0.258129237591235,0.185668049646052,-0.113558519979676,-0.39246098504299
1,-0.390389138535146,-0.832900296528259,-0.488082472426489,1.00474619022389,-0.750899681066744,-1.18484365399471,-0.0214282484032886,-0.238539568159679,-0.567267182797902,-0.821625407646081,-0.0742168265473959,-0.359419140835372,0.056682447021136,0.694802687680323,-1.27543232964007,-0.123295352310294,-0.668504600906694,0.32110386232858,-0.902146814624064,-0.421639078441904,0.0319890188646596,0.363765584034069,0.00872571423227375,-0.388399939608658,0.13396013362258,0.714152616337121,0.380731854791615,-0.5706795220375,-1.20898546718839,-0.108622303495769,0.129483011694486,-0.0126487412970042,-0.337474165674854,-0.113908865591596,0.582237599857223,0.463111855290708,-0.758772786058756,0.434933406174288,0.406813130441113,-1.62585494065058,1.32129947301008,0.53791030207857,0.730101082679779,0.706545009390262
1,0.500265796133281,-0.657261905130076,-0.597619173921299,0.629115155663732,-0.536353359218097,-0.452619716563269,-0.113537571904387,-0.196813771400803,-0.708993267838132,-0.53139798203503,1.06510468254244,0.199776110732454,-0.420218117186854,-0.545315125523248,-0.748807885269318,0.496747176346458,1.59038470861201,-0.605041407399288,-0.730293470694733,-0.674150234479478,-0.613549299642287,-0.445895046749246,-0.176843793530515,-0.691842022117652,-0.782776272711592,-0.0919583223924906,0.764256865669449,-0.536736566617956,-0.68721529629871,-0.191866822239623,-0.753447954431259,0.064899570039583,-0.292622244664705,-0.787470293084963,-0.829161874667063,-1.14873152377233,0.235633816105506,0.415109974664013,0.0516904264338717,0.27709586783466,0.381727609402292,-0.408794026842244,-1.45872732352079,0.225026636263349
1,0.00191720286245325,-0.717352744928664,0.208817920884826,0.363174241822569,3.30875866627604,0.0887970038179542,-0.662737762231391,-0.0161915386194254,-0.8086419623164,0.0588076571277875,-1.13523983136151,-0.415346241337812,-1.0234048710577,-0.450011854013316,1.06007444070331,-1.10074964291963,-0.497965357941114,0.218398789096382,-0.268769088691329,-0.699918733790561,-0.573699500619335,-0.273168829413467,-0.684240842343674,-1.00512377489717,0.916488389705916,-0.0607040172532175,0.145320423011851,0.194648827898692,0.326808067573233,-0.211231246261397,-0.459312911250665,0.133646498359344,-0.393030673241668,-0.453958336501759,1.7359563139977,0.184143498547709,0.28242798940605,0.582167301365819,0.0643361979210302,0.593123907527017,0.981015531647235,-0.176390306533658,-1.12589270379762,0.633937126957221
0,-0.712326796617076,-0.218976541225434,-0.0404482572372457,0.367046542048335,-0.884960676385382,1.25898092185232,-0.522466457356478,-0.177128486440795,0.502336001734691,0.715321984193778,-0.265497370912956,-0.260618500109019,-0.0558859987943388,-0.0851862550658825,0.0585691262690311,-0.192579153164497,-0.523957755346813,-0.256139161419511,1.94205656595013,-0.203498618505009,-0.667406745233676,-0.230819281758176,-0.223156946121558,-0.307396448672415,1.55573437152344,0.203432120980808,-0.382464071811838,-0.236334840346811,-0.409204122935951,0.192093596749385,-0.161289858573546,0.19092575725558,2.43012328128683,0.628938751223174,0.99504062496587,-0.223653666809428,0.493247347324515,0.143873131774026,-0.0809003481301376,-0.914262606782946,0.401933782548422,-0.541914744548071,-0.652380446750616,-0.813141852426361
1,-0.132335649215988,-0.507806809560215,-0.617410841992261,-0.474843813251473,0.117641653475539,-0.977434135821991,0.0181298241886994,-0.187827330904768,-0.744577369425885,0.667807093876723,-0.223654931052015,-0.552428692379506,-0.125091227844479,-1.02875406807115,0.329272272462047,-0.293900062471088,-0.309770521107041,0.648307457205333,0.931267147883663,-0.31121163710274,-0.48570511021032,-0.826341573378903,0.216632598976397,-0.145715995138379,-0.165842901679298,1.28086613198993,0.233374520865614,0.117460497097651,-0.507409878716117,-0.248641002859837,0.282099130626093,0.0341490989138094,-0.310636071278283,-0.236216028629616,0.294401349237009,-0.201304705984596,0.345857533026732,-0.318663446303506,0.220599300425066,-0.180678923569128,0.128336287322748,-0.41512563391704,0.169826014952257,-0.394432113799746
0,0.922904402709159,1.36900508500408,1.91283268999053,0.113288483532936,0.907824569946707,-1.49996052405306,-0.820269540700924,-0.064916348252665,-2.18904822270209,-0.225132797319592,-0.409528919264022,0.187143387012328,-0.621167656752879,-0.262612665129069,0.459607268788249,-0.477105629272511,0.864284038314732,0.387064668478167,0.00556062676062228,-0.0621005235035142,0.849097953599614,0.820677786078229,-0.26148156747937,-0.426545876859295,-1.00189273452747,0.750031102057427,1.21466106853225,5.9132874760863,-0.154125164749871,-0.63131194945455,0.511184863277104,-0.513188108887284,-0.637926621604169,-1.0697558233508,1.23474334415351,-0.532707872771625,-0.156135888667669,0.417018349985319,0.304547342096923,0.347608189100449,0.545881293942517,0.818541423920686,-0.291685422449593,-0.359546503047156
0,1.62091401637889,1.83836278855546,1.38641208914154,0.228462993818223,-0.0911696327262226,-0.912822451238257,0.0754081652428018,1.51369020518144,-1.44334263207698,-0.756694804015544,-0.606346308650452,-0.403527986551227,-0.187603624603425,0.119747578601224,-1.06674847673138,-0.0206817810790794,-0.77117496368006,0.156527408891602,-1.0386001501797,-1.23577956413372,-0.281537042573907,-0.884152626253896,-0.381528392296922,0.046430879248372,0.291477637187764,1.40392113049166,0.272373121175758,0.811307284636473,0.3383818320946,-0.0625940393376082,0.247252175047514,-0.782700670507886,-0.434500101217541,-0.257007068859028,-0.0896538447864978,-0.882427759806821,1.87981167694797,-0.6973785989545,-0.301632739030889,0.341521479684613,-0.0243824238395225,1.81135419841508,-1.19392305171882,-0.0634572653244036
0,-0.454538001657407,-0.474285404799544,0.544081865031655,0.545564799489486,-0.506363532352585,-0.125912718654236,-0.0337970588010465,-0.194218425206697,-0.737877880675583,-0.778798142019139,-0.589547533714995,0.154293394821821,-0.30096044154848,0.080094915951032,-0.880048796766349,0.0557784687858367,0.633762969160294,-0.23883224385995,-0.55503317851673,0.505768177695388,1.51610649393803,1.12977103686753,-0.388008389117664,-0.277345050496925,1.05583827749879,0.531677837492003,0.123730602249407,0.179562671803554,0.264370467346164,2.8423338907134,-0.679202036377974,0.725627389549289,-0.181164517820847,-0.0810953878101299,0.151810726463846,0.410747100754906,0.279621489501695,-0.256846676121031,0.154177222155533,0.374218190182016,0.0199850758626151,0.498020818966151,-0.424430173782741,0.948343445196543
1,0.116283078110257,-1.07374670228526,-0.382188710117974,0.605067648079729,0.208095225366369,-0.641592386699155,-0.0653323709727888,-0.11766634514672,-1.40137659056766,0.520392355037324,-0.839088865791102,-0.384996899176509,-0.377622142343798,-0.808132243691756,1.14282332775728,0.00675415837484964,0.86966385695715,-0.185076466511151,1.7847448751552,-0.794912497692505,-0.720173309335599,0.200655928560887,-0.0841312668356623,-0.00183092254738311,-0.689904616632938,-0.227922716886177,-1.08560672394841,0.419861433661367,-0.340764915785467,-0.328229231405057,1.98600272861703,1.25137235392271,-0.443303255154781,0.280247667821503,0.0225852465236641,-0.125834585020042,1.12921763119309,0.0533742590102742,-0.0778701274793485,-0.0588968424470298,0.282207248121898,-0.176181223569498,-0.0415103253231958,-0.211083424189512
0,0.0229526425119355,-0.186776135025782,0.855178875104165,0.547403790893339,-0.851508976259035,0.614344237293283,-0.608518152769424,-0.146693427765803,-0.765138864342873,-0.957622127885533,-0.211859002373725,-0.429539032359849,-0.191123516698104,-0.0399681316230298,1.10968585317681,0.346325606901211,-0.618203579152712,0.748115457926161,-0.72385290739633,-0.0284696680062484,-0.544976066116801,-1.1631784362844,0.25976110602488,-0.231768582322308,0.429124146007732,0.355894323220757,0.330545041876254,-0.289372941905733,-0.164861682302776,-0.0687345612462762,-0.70477838482893,0.225650038769466,0.0972271695505358,0.43972513527028,0.855654912492827,-0.471331240964417,-1.72368603506687,0.0937207348501184,0.544311534719869,0.480385806884267,0.68301775519688,-0.41307301632569,-0.711317995533238,-0.681183266003437
1,0.831600754838039,-0.921180833958345,-0.668956585634426,0.485507554589939,0.144828729624031,-0.675858836909342,0.397537610283431,-0.0411817728403573,-0.298228650863324,-0.596458008993087,0.00979651745329114,-0.545750498632007,-0.828930771491183,-0.508386602238838,1.85021367443783,-0.405569284256756,-0.707750072103037,0.437693641723627,-0.436389573188347,-0.306921290636963,0.377934432854357,-0.678662952040137,0.101283494080565,0.619626828740192,0.106494168712701,0.172026546308931,-0.770848615010694,-0.582985643839317,0.5990238239974,-0.164909561272945,1.79191141778563,2.51696615582237,-0.0501802454233946,-0.855535412414595,-0.227219256445191,-0.57440028246729,-0.089748809145947,-0.116638470458689,0.254142557636041,-0.268713990522311,-1.36268668655242,-0.347221674939165,0.408823243410457,-0.718383760552115
1,-0.25799434731505,-0.124541051490504,0.343795943503024,0.270216989240172,0.179809843249133,-0.566447775383863,-0.414507147232108,-0.0886938785429712,-0.32404433436651,1.02119941514623,0.960503065930549,-0.598646368119517,-0.156373695942288,0.401948668205725,-0.2849087365286,0.00201892489243143,0.6588593617268,-0.155608864909313,0.0420691623266464,0.022152056087626,0.0378354370155121,0.0411377933285762,0.00432212765035957,-0.0794199202488075,1.76658079196519,1.53116610077497,0.60198806799769,-0.0717768644694928,0.592631060798259,-0.461859154064173,-0.928250451375088,1.70203170177966,-0.652791907740107,-0.486697539262187,0.276340605042635,-0.101021886996712,-0.0337521813857851,-0.658457261233476,0.584508857659145,0.739396277305685,-0.966111699478816,-0.217990517987405,-1.10267322638568,-0.358825133751477
